server is ready at port: 9000
new connection: 192.168.1.112:58269
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
3.59908		10000	312		
1.98975		10000	171		
1.99057		10000	171		
2.00307		10000	172		
2.0149		10000	173		
2.00281		10000	172		
2.02533		10000	174		
1.97975		10000	170		
2.13067		10000	183		
2.34111		10000	201		
3.86549		10000	332		
5.04326		10000	433		
6.05668		10000	520		
5.9748		10000	513		
6.53389		10000	561		
7.66128		10000	658		
15.0478		10000	1292		
15.8633		10000	1362		
11.1931		10000	961		
10.7966		10000	927		
7.48736		10000	643		
2.72517		10000	234		
2.01491		10000	173		
2.015		10000	173		
2.00322		10000	172		
2.00277		10000	172		
2.00328		10000	172		
1.99146		10000	171		
2.01487		10000	173		
2.01499		10000	173		
2.0126		10000	173		
2.01493		10000	173		
1.97914		10000	170		
2.00333		10000	172		
1.99123		10000	171		
1.99093		10000	171		
2.02549		10000	174		
2.01486		10000	173		
2.0149		10000	173		
2.00246		10000	172		
2.00276		10000	172		
1.99157		10000	171		
1.9903		10000	171		
2.00319		10000	172		
1.99159		10000	171		
1.99093		10000	171		
2.0149		10000	173		
2.00293		10000	172		
2.00265		10000	172		
2.0145		10000	173		
2.00148		10000	172		
2.09655		10000	180		
2.00325		10000	172		
2.01486		10000	173		
2.01445		10000	173		
1.94227		10000	167		
1.92182		10000	165		
1.8972		10000	163		
1.89853		10000	163		
1.97895		10000	170		
3.27179		10000	281		
4.34205		10000	373		
2.99337		10000	257		
5.28692		10000	454		
5.93585		10000	510		
7.62629		10000	655		
9.39945		10000	807		
9.7488		10000	837		
15.9798		10000	1372		
11.1671		10000	959		
3.36325		10000	289		
2.07253		10000	178		
1.99154		10000	171		
2.00334		10000	172		
2.01407		10000	173		
1.97866		10000	170		
2.01448		10000	173		
2.74704		10000	236		
2.09643		10000	180		
1.98004		10000	170		
2.23536		10000	192		
3.40088		10000	292		
1.99041		10000	171		
3.20249		10000	275		
2.64384		10000	227		
2.02603		10000	174		
2.00326		10000	172		
2.00144		10000	172		
2.00249		10000	172		
2.0253		10000	174		
2.01443		10000	173		
2.02643		10000	174		
2.00199		10000	172		
2.01331		10000	173		
2.00309		10000	172		
2.00132		10000	172		
1.94512		10000	167		
1.86182		10000	160		
1.90871		10000	164		
1.88563		10000	162		
1.89784		10000	163		
1.92121		10000	165		
1.88665		10000	162		
1.90953		10000	164		
1.90927		10000	164		
1.89604		10000	163		
1.91002		10000	164		
1.89853		10000	163		
2.5153		10000	216		
2.04887		10000	176		
2.00321		10000	172		
2.00275		10000	172		
1.95637		10000	168		
2.00192		10000	172		
1.99155		10000	171		
3.14466		10000	270		
2.66653		10000	229		
2.97008		10000	255		
2.37568		10000	204		
2.01377		10000	173		
2.00317		10000	172		
2.31712		10000	199		
3.36596		10000	289		
6.52947		10000	561		
7.02065		10000	603		
7.04624		10000	605		
8.78023		10000	754		
10.0279		10000	861		
10.3176		10000	886		
10.8545		10000	932		
7.86996		10000	676		
8.36006		10000	718		
8.77043		10000	753		
8.18813		10000	703		
6.7904		10000	583		
9.10557		10000	782		
7.64954		10000	657		
6.0567		10000	520		
6.42653		10000	552		
7.05798		10000	606		
10.5753		10000	908		
15.3867		10000	1322		
18.146		10000	1559		
10.5987		10000	910		
8.04278		10000	691		
7.53582		10000	647		
7.93971		10000	682		
7.02289		10000	603		
7.36078		10000	632		
7.97633		10000	685		
6.97679		10000	599		
9.82582		10000	844		
12.1888		10000	1047		
9.97016		10000	856		
10.0982		10000	867		
12.3577		10000	1061		
9.33904		10000	802		
12.174		10000	1046		
7.37206		10000	633		
7.62867		10000	655		
7.45191		10000	640		
4.87844		10000	419		
3.10802		10000	267		
2.00194		10000	172		
2.03723		10000	175		
2.01334		10000	173		
2.02558		10000	174		
2.00331		10000	172		
2.02656		10000	174		
2.02574		10000	174		
2.02658		10000	174		
1.93233		10000	166		
1.92155		10000	165		
1.92177		10000	165		
1.91016		10000	164		
1.91012		10000	164		
1.92048		10000	165		
1.92053		10000	165		
2.25821		10000	194		
2.81868		10000	242		
12.3542		10000	1061		
10.8649		10000	934		
10.11		10000	868		
7.03402		10000	604		
4.42606		10000	380		
4.52955		10000	389		
6.4256		10000	552		
8.74718		10000	751		
14.0072		10000	1203		
14.343		10000	1232		
12.2881		10000	1055		
19.9229		10000	1711		
9.93514		10000	853		
6.40194		10000	550		
7.05693		10000	606		
5.64864		10000	485		
5.97357		10000	513		
6.9765		10000	599		
5.13179		10000	441		
7.10456		10000	610		
6.00622		10000	516		
10.9316		10000	939		
12.7175		10000	1092		
10.0504		10000	863		
6.5689		10000	564		
5.36494		10000	461		
5.10152		10000	438		
4.23742		10000	364		
2.04972		10000	176		
2.02661		10000	174		
2.0032		10000	172		
2.06149		10000	177		
2.00334		10000	172		
2.1427		10000	184		
2.78376		10000	239		
3.5281		10000	303		
4.00478		10000	344		
4.02846		10000	346		
4.58893		10000	394		
2.74868		10000	236		
3.84359		10000	330		
4.41298		10000	379		
4.11094		10000	353		
2.66548		10000	229		
5.52086		10000	474		
13.8484		10000	1189		
19.4739		10000	1672		
11.2241		10000	964		
8.16439		10000	701		
9.56101		10000	821		
10.1566		10000	872		
9.59702		10000	824		
9.39787		10000	807		
8.83376		10000	759		
8.5115		10000	731		
6.83427		10000	587		
3.20296		10000	275		
4.72733		10000	406		
5.9285		10000	509		
4.55414		10000	391		
5.75193		10000	494		
7.08152		10000	608		
9.03653		10000	776		
10.0508		10000	863		
19.649		10000	1687		
21.1505		10000	1816		
15.305		10000	1315		
5.82161		10000	500		
8.99178		10000	772		
7.39581		10000	635		
6.30123		10000	541		
5.08998		10000	437		
4.15676		10000	357		
8.6274		10000	741		
5.98224		10000	514		
9.74601		10000	837		
9.32962		10000	801		
7.18159		10000	617		
6.56916		10000	564		
2.10667		10000	181		
2.00261		10000	172		
2.00251		10000	172		
2.00272		10000	172		
2.01501		10000	173		
2.00335		10000	172		
2.00325		10000	172		
1.99105		10000	171		
2.3404		10000	201		
2.58485		10000	222		
2.00327		10000	172		
1.99173		10000	171		
1.99161		10000	171		
2.13038		10000	183		
2.44588		10000	210		
2.42104		10000	208		
2.34023		10000	201		
1.99095		10000	171		
2.00272		10000	172		
1.9917		10000	171		
2.00204		10000	172		
2.30537		10000	198		
2.22419		10000	191		
2.0961		10000	180		
2.10809		10000	181		
2.24788		10000	193		
5.83508		10000	501		
7.29131		10000	626		
6.56658		10000	564		
6.32161		10000	543		
5.31097		10000	456		
4.64452		10000	399		
6.34758		10000	545		
7.33767		10000	630		
14.2915		10000	1227		
18.0524		10000	1550		
15.5376		10000	1335		
10.9015		10000	936		
9.25388		10000	795		
9.20988		10000	791		
8.92171		10000	766		
7.25619		10000	623		
5.35654		10000	460		
7.98978		10000	686		
10.9098		10000	937		
11.6655		10000	1002		
14.706		10000	1263		
12.8353		10000	1102		
9.07293		10000	779		
9.61342		10000	826		
6.12614		10000	526		
2.79289		10000	240		
2.38771		10000	205		
2.24631		10000	193		
4.32084		10000	371		
5.84673		10000	502		
8.03635		10000	690		
6.52103		10000	560		
8.20952		10000	705		
7.55547		10000	649		
4.18123		10000	359		
2.15477		10000	185		
2.16642		10000	186		
2.21213		10000	190		
2.21301		10000	190		
2.19996		10000	189		
2.21154		10000	190		
2.21297		10000	190		
2.20086		10000	189		
2.21116		10000	190		
2.22458		10000	191		
2.17808		10000	187		
2.22452		10000	191		
2.95454		10000	254		
2.42262		10000	208		
2.21151		10000	190		
2.22389		10000	191		
2.14306		10000	184		
2.00215		10000	172		
2.02655		10000	174		
2.00337		10000	172		
2.00329		10000	172		
2.01491		10000	173		
1.99131		10000	171		
1.99169		10000	171		
1.97967		10000	170		
2.02667		10000	174		
1.97997		10000	170		
2.00133		10000	172		
1.99168		10000	171		
1.99151		10000	171		
2.00244		10000	172		
2.01503		10000	173		
1.99117		10000	171		
2.4569		10000	211		
2.34016		10000	201		
2.02611		10000	174		
2.00337		10000	172		
1.97997		10000	170		
2.02647		10000	174		
1.99171		10000	171		
2.01372		10000	173		
2.00337		10000	172		
2.00323		10000	172		
2.00331		10000	172		
1.9793		10000	170		
2.07247		10000	178		
2.08417		10000	179		
2.11975		10000	182		
2.01368		10000	173		
2.03765		10000	175		
2.07253		10000	178		
2.02666		10000	174		
2.36434		10000	203		
2.10616		10000	181		
2.01495		10000	173		
2.02606		10000	174		
2.35092		10000	202		
2.35269		10000	202		
2.26971		10000	195		
4.34449		10000	373		
4.61073		10000	396		
4.36755		10000	375		
4.20422		10000	361		
2.59735		10000	223		
2.01343		10000	173		
2.01424		10000	173		
2.01497		10000	173		
2.01364		10000	173		
2.02656		10000	174		
2.00197		10000	172		
2.00269		10000	172		
2.00264		10000	172		
2.00278		10000	172		
2.00301		10000	172		
2.0142		10000	173		
2.01456		10000	173		
2.00336		10000	172		
2.09469		10000	180		
2.10746		10000	181		
2.10662		10000	181		
2.11924		10000	182		
2.09642		10000	180		
2.07174		10000	178		
2.00325		10000	172		
2.01501		10000	173		
2.00281		10000	172		
1.99145		10000	171		
2.01492		10000	173		
1.99171		10000	171		
1.99172		10000	171		
1.99094		10000	171		
2.08425		10000	179		
2.1073		10000	181		
2.38767		10000	205		
2.14162		10000	184		
2.01429		10000	173		
2.00319		10000	172		
2.00335		10000	172		
1.98979		10000	171		
2.01428		10000	173		
2.01436		10000	173		
2.02653		10000	174		
2.00338		10000	172		
2.00325		10000	172		
2.00268		10000	172		
2.0144		10000	173		
2.00255		10000	172		
2.00276		10000	172		
2.02665		10000	174		
1.99155		10000	171		
2.00142		10000	172		
2.01501		10000	173		
2.01501		10000	173		
1.99154		10000	171		
2.01491		10000	173		
2.00193		10000	172		
2.01443		10000	173		
1.99103		10000	171		
2.0032		10000	172		
2.02659		10000	174		
2.00144		10000	172		
2.01435		10000	173		
2.01492		10000	173		
2.00205		10000	172		
2.00268		10000	172		
2.0027		10000	172		
2.00328		10000	172		
2.00337		10000	172		
2.01487		10000	173		
2.01491		10000	173		
2.01438		10000	173		
1.99164		10000	171		
2.013		10000	173		
2.01439		10000	173		
1.99078		10000	171		
2.00269		10000	172		
1.99164		10000	171		
2.01374		10000	173		
2.02656		10000	174		
2.00327		10000	172		
1.97951		10000	170		
2.02655		10000	174		
2.00338		10000	172		
2.27125		10000	195		
2.27094		10000	195		
2.0144		10000	173		
2.026		10000	174		
2.00259		10000	172		
1.9911		10000	171		
2.04994		10000	176		
2.10655		10000	181		
2.06155		10000	177		
2.00298		10000	172		
1.99141		10000	171		
2.01489		10000	173		
2.00274		10000	172		
2.01429		10000	173		
2.02597		10000	174		
2.00338		10000	172		
1.9917		10000	171		
1.99159		10000	171		
1.99098		10000	171		
1.99087		10000	171		
2.00336		10000	172		
1.99111		10000	171		
2.0149		10000	173		
1.99161		10000	171		
2.00337		10000	172		
2.00214		10000	172		
1.99097		10000	171		
2.00334		10000	172		
2.00326		10000	172		
1.99171		10000	171		
2.00334		10000	172		
1.99155		10000	171		
2.01495		10000	173		
2.00272		10000	172		
2.01418		10000	173		
2.00273		10000	172		
1.99171		10000	171		
2.00194		10000	172		
2.00266		10000	172		
2.00265		10000	172		
2.01446		10000	173		
2.00256		10000	172		
2.00331		10000	172		
2.0021		10000	172		
2.01419		10000	173		
2.00281		10000	172		
2.00265		10000	172		
2.015		10000	173		
2.00331		10000	172		
2.01494		10000	173		
2.01491		10000	173		
2.01266		10000	173		
1.99171		10000	171		
1.99113		10000	171		
2.00328		10000	172		
2.01491		10000	173		
1.99167		10000	171		
2.00328		10000	172		
2.00338		10000	172		
1.99097		10000	171		
2.00156		10000	172		
1.98628		10000	172		
2.1663		10000	186		
2.00326		10000	172		
1.9796		10000	170		
1.99161		10000	171		
1.9908		10000	171		
2.00327		10000	172		
2.01491		10000	173		
2.0146		10000	173		
2.00321		10000	172		
2.00325		10000	172		
1.97962		10000	170		
2.00332		10000	172		
2.01354		10000	173		
2.02657		10000	174		
2.00337		10000	172		
2.00337		10000	172		
2.00338		10000	172		
1.97878		10000	170		
2.01492		10000	173		
1.98007		10000	170		
1.99165		10000	171		
2.00329		10000	172		
1.97875		10000	170		
2.0033		10000	172		
2.01501		10000	173		
2.01487		10000	173		
1.99099		10000	171		
2.00266		10000	172		
2.04915		10000	176		
2.09568		10000	180		
2.13139		10000	183		
2.09535		10000	180		
2.10738		10000	181		
2.09644		10000	180		
2.08355		10000	179		
2.10806		10000	181		
2.10684		10000	181		
2.09585		10000	180		
2.10811		10000	181		
2.10674		10000	181		
2.0959		10000	180		
2.10738		10000	181		
2.11913		10000	182		
2.10818		10000	181		
2.59724		10000	223		
4.65885		10000	400		
5.46157		10000	469		
5.97363		10000	513		
6.3477		10000	545		
6.33586		10000	544		
4.83371		10000	415		
4.08821		10000	351		
8.15086		10000	700		
12.428		10000	1067		
12.4391		10000	1068		
6.97664		10000	599		
8.18777		10000	703		
7.9536		10000	683		
8.51391		10000	731		
8.03624		10000	690		
8.52513		10000	732		
9.58559		10000	823		
9.1298		10000	784		
8.90949		10000	765		
2.8069		10000	241		
8.26743		10000	710		
9.46851		10000	813		
8.85044		10000	760		
8.35096		10000	717		
9.24752		10000	794		
13.7777		10000	1183		
10.7446		10000	923		
6.72905		10000	578		
3.9485		10000	339		
3.45913		10000	297		
5.33427		10000	458		
6.28932		10000	540		
9.02052		10000	775		
8.98966		10000	772		
5.35755		10000	460		
7.65196		10000	657		
5.4157		10000	465		
5.93799		10000	510		
7.80383		10000	670		
8.75854		10000	752		
8.52565		10000	732		
7.90773		10000	679		
5.73024		10000	492		
8.96674		10000	770		
8.03334		10000	690		
6.92932		10000	595		
5.28736		10000	454		
6.76629		10000	581		
8.71189		10000	748		
8.61426		10000	740		
8.74693		10000	751		
9.56193		10000	821		
9.02674		10000	775		
9.06115		10000	778		
6.37545		10000	548		
2.01501		10000	173		
2.01493		10000	173		
2.02479		10000	174		
2.0843		10000	179		
2.37495		10000	204		
2.01438		10000	173		
2.00318		10000	172		
2.01305		10000	173		
2.01284		10000	173		
2.02609		10000	174		
0.605653		10000	52		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
