server is ready at port: 9000
new connection: 192.168.1.138:52620
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.04961		10000	176		
2.14267		10000	184		
2.34067		10000	201		
2.16612		10000	186		
2.0963		10000	180		
2.0609		10000	177		
2.03783		10000	175		
2.08449		10000	179		
2.04946		10000	176		
2.22433		10000	191		
3.41207		10000	293		
2.15432		10000	185		
2.23585		10000	192		
2.14246		10000	184		
2.21268		10000	190		
2.0496		10000	176		
2.07283		10000	178		
2.11939		10000	182		
2.07275		10000	178		
2.25917		10000	194		
2.20095		10000	189		
2.08457		10000	179		
2.00303		10000	172		
2.09617		10000	180		
2.08447		10000	179		
2.0379		10000	175		
2.37559		10000	204		
2.43373		10000	209		
2.10774		10000	181		
2.08449		10000	179		
2.14274		10000	184		
2.14268		10000	184		
2.45708		10000	211		
2.02642		10000	174		
2.03816		10000	175		
2.44526		10000	210		
4.31934		10000	371		
7.7094		10000	662		
5.19397		10000	446		
3.22557		10000	277		
3.94752		10000	339		
3.28325		10000	282		
3.61007		10000	310		
5.40353		10000	464		
7.69503		10000	661		
4.91281		10000	422		
2.32867		10000	200		
2.36339		10000	203		
2.35182		10000	202		
2.3174		10000	199		
2.15428		10000	185		
2.11941		10000	182		
2.08395		10000	179		
2.18927		10000	188		
2.22332		10000	191		
2.39815		10000	206		
2.25912		10000	194		
0.395778		10000	34		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
