connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
158	12.7057	8.53815	137284	19644
159	15.0933	130.554	138580	19732
160	17.2944	3.3001	140065	19734
161	12.5894	10.7885	141146	19734
162	5.70685	5.99614	141636	19734
163	4.71668	6.60856	142041	19734
164	2.28273	6.347	142237	19734
165	2.38756	4.24807	142442	19734
166	2.18956	4.82538	142630	19734
167	3.21447	5.08485	142906	19734
168	4.3324	3.73921	143278	19734
169	7.05776	5.54787	143884	19736
170	7.91969	3.93582	144564	19736
171	8.61849	7.59624	145304	19736
172	7.33728	5.41881	145934	19736
173	4.76336	5.47893	146343	19739
174	2.59718	4.22562	146566	19739
175	3.21435	4.79567	146842	19740
176	4.16945	4.33645	147200	19740
177	6.26585	3.40793	147738	19740
178	6.98793	14.7881	148338	19789
179	8.502	13.841	149068	19840
180	7.22084	10.9005	149688	19840
181	8.40864	3.42503	150410	19860
182	8.60679	3.83481	151149	19875
183	8.0711	15.4963	151842	19929
184	7.83809	5.57543	152515	19932
185	5.01955	4.77962	152946	19932
186	7.96624	4.41306	153630	19932
187	8.88583	5.33057	154393	19937
188	8.72299	5.56391	155142	19937
189	7.32568	5.17817	155771	19937
190	6.0795	5.60049	156293	19937
191	4.04134	13.6348	156640	19977
192	5.40401	5.23318	157104	20018
193	4.34415	3.68853	157477	20018
194	4.29748	8.49736	157846	20018
195	5.35747	4.38352	158306	20018
196	7.13925	55.3247	158919	20019
197	7.41915	7.24918	159556	20019
198	6.49901	4.77968	160114	20019
199	7.52362	8.7592	160760	20019
200	8.11763	176.213	161457	20117
201	9.3518	9.48962	162260	20237
202	7.88477	3.70583	162937	20239
203	9.02606	3.47994	163712	20245
204	6.11439	3.28093	164237	20245
205	5.71845	7.31092	164728	20245
206	7.57025	3.91262	165378	20245
207	10.4351	2.88534	166274	20246
208	16.2585	6.27358	167670	20247
209	14.4762	52.4007	168913	20258
210	17.632	9.69665	170427	20258
211	5.19423	3.3416	170873	20258
212	3.15623	5.06112	171144	20258
213	2.06149	9.13247	171321	20258
214	2.34089	10.52	171522	20298
215	3.29597	5.57852	171805	20299
216	4.76344	10.3156	172214	20299
217	3.10963	6.74031	172481	20301
218	2.60882	6.15843	172705	20301
219	2.63213	6.06367	172931	20301
220	2.18952	8.03377	173119	20301
221	2.04974	5.64956	173295	20301
222	3.69195	13.7409	173612	20301
223	2.43412	5.73709	173821	20301
224	3.19115	6.36313	174095	20301
225	2.87671	5.0346	174342	20301
226	2.2012	8.93038	174531	20315
227	2.27107	5.40454	174726	20315
228	4.49556	7.83739	175112	20315
229	7.33705	5.63416	175742	20319
230	7.12749	15.1842	176354	20319
231	5.33409	4.96397	176812	20319
232	3.47036	4.12254	177110	20319
