connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
156	11.2976	6.62904	82351	3671
157	8.76991	7.82169	83104	3671
158	7.90836	4.22803	83783	3674
159	8.11799	4.24505	84480	3674
160	6.38238	5.8382	85028	3677
161	9.44543	4.32542	85839	3677
162	7.67542	3.41019	86498	3678
163	10.1093	3.88372	87366	3680
164	10.4004	3.96862	88259	3688
165	7.59363	10.0496	88911	3688
166	5.36907	5.59605	89372	3688
167	5.84661	4.8021	89874	3688
168	4.8916	5.79398	90294	3688
169	5.21789	5.66163	90742	3688
170	9.85307	3.81204	91588	3705
171	12.3925	4.18192	92652	3705
172	8.97933	4.85662	93423	3705
173	8.79322	5.1455	94178	3716
174	7.52374	5.53929	94824	3716
175	3.75023	4.00364	95146	3716
176	4.34421	4.54442	95519	3716
177	6.6386	3.48028	96089	3716
178	8.47876	6.70367	96817	3716
179	8.8165	5.08727	97574	3716
180	9.63182	6.54368	98401	3716
181	11.1109	4.16168	99355	3721
182	9.39886	235.296	100162	3721
183	7.0928	5.3875	100771	3721
184	6.87154	4.31514	101361	3721
185	8.4907	4.76241	102090	3721
186	5.96315	6.93027	102602	3721
187	7.16277	3.86346	103217	3721
188	7.83819	4.62296	103890	3721
189	8.99128	2.86319	104662	3721
190	8.59517	4.76405	105400	3721
191	9.4688	5.61321	106213	3721
192	7.51207	3.64722	106858	3721
193	3.88997	4.45105	107192	3721
194	3.36588	9.03934	107481	3721
195	4.48393	9.43967	107866	3721
196	7.15104	4.01041	108480	3721
197	6.6968	5.20161	109055	3721
198	6.42896	3.98134	109607	3722
199	5.18274	4.78865	110052	3722
200	4.57715	5.42045	110445	3722
201	3.89	4.06747	110779	3722
202	3.21447	4.04778	111055	3722
203	2.45744	8.49685	111266	3722
204	2.29447	5.72877	111463	3722
205	2.22451	6.51339	111654	3722
206	6.55715	3.13923	112217	3722
207	7.36068	4.25171	112849	3722
208	11.9145	5.51389	113872	3722
209	9.39885	5.51533	114679	3722
210	6.95306	3.80994	115276	3827
211	7.84986	5.55875	115950	3887
212	9.07274	5.0807	116729	3950
213	10.9129	4.36078	117666	3980
214	11.67	4.27894	118668	4025
215	5.66027	34.8222	119154	4120
216	4.34421	23.5998	119527	4139
217	2.34098	4.65789	119728	4157
218	2.99321	4.77192	119985	4177
219	2.46901	5.44808	120197	4217
220	2.84184	20.3387	120441	4260
221	2.86508	47.0898	120687	4286
222	3.06307	93.3578	120950	4294
223	4.26267	6.2861	121316	4342
224	9.67836	108.517	122147	4437
225	13.021	6.45628	123265	4531
226	7.30247	8.40568	123892	4548
227	7.87313	4.75488	124568	4553
228	6.9414	34.4748	125164	4554
229	8.00123	27.3273	125851	4554
230	9.38721	5.21296	126657	4583
231	11.5185	120.63	127646	4663
232	12.0077	3.21084	128677	4663
233	10.4588	7.74744	129575	4663
234	11.6467	4.60192	130575	4663
235	10.3539	5.56699	131464	4663
236	10.4936	4.04781	132365	4663
237	9.45707	3.92856	133177	4663
238	6.4872	5.71431	133734	4663
239	7.81491	4.37948	134405	4665
240	9.25909	4.43491	135200	4666
241	10.3772	67.0704	136091	4703
242	10.9828	11.7169	137034	4703
243	7.75664	12.7137	137700	4706
244	6.24261	3.89702	138236	4706
