Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
3.77166		10000	324		
2.32894		10000	200		
2.1079		10000	181		
2.60857		10000	224		
2.67774		10000	230		
2.99175		10000	257		
5.43879		10000	467		
5.42658		10000	466		
5.63652		10000	484		
3.44554		10000	296		
6.43988		10000	553		
9.9808		10000	857		
9.25834		10000	795		
8.31512		10000	714		
3.7499		10000	322		
3.85446		10000	331		
2.15434		10000	185		
2.28172		10000	196		
3.52845		10000	303		
6.49783		10000	558		
5.90384		10000	507		
5.98556		10000	514		
6.8339		10000	587		
6.55604		10000	563		
5.91561		10000	508		
5.27517		10000	453		
2.96957		10000	255		
5.7759		10000	496		
7.2321		10000	621		
9.59594		10000	824		
14.5801		10000	1252		
5.21636		10000	448		
2.39887		10000	206		
2.49205		10000	214		
8.3844		10000	720		
13.1231		10000	1127		
14.9402		10000	1283		
11.0743		10000	951		
7.67404		10000	659		
4.63492		10000	398		
5.22858		10000	449		
4.44812		10000	382		
4.23887		10000	364		
3.61		10000	310		
5.6362		10000	484		
5.68301		10000	488		
10.7018		10000	919		
9.5493		10000	820		
7.69436		10000	661		
10.5928		10000	910		
10.0735		10000	865		
8.90883		10000	765		
9.59231		10000	824		
7.52195		10000	646		
5.01888		10000	431		
5.9623		10000	512		
7.18494		10000	617		
6.98729		10000	600		
7.75526		10000	666		
6.5681		10000	564		
11.2024		10000	962		
8.51252		10000	731		
6.57687		10000	565		
3.45831		10000	297		
3.06259		10000	263		
3.84189		10000	330		
2.49208		10000	214		
2.74839		10000	236		
4.69233		10000	403		
7.32464		10000	629		
7.99946		10000	687		
6.89377		10000	592		
3.87792		10000	333		
2.46875		10000	212		
2.17708		10000	187		
2.07197		10000	178		
2.03695		10000	175		
2.07291		10000	178		
2.63185		10000	226		
2.92303		10000	251		
4.28545		10000	368		
6.07862		10000	522		
8.1164		10000	697		
9.64022		10000	828		
9.19963		10000	790		
7.53183		10000	647		
9.76754		10000	839		
8.6288		10000	741		
7.81378		10000	671		
6.78746		10000	583		
7.1969		10000	618		
7.37172		10000	633		
6.32319		10000	543		
6.36952		10000	547		
8.12774		10000	698		
8.16381		10000	701		
7.4762		10000	642		
9.06792		10000	779		
16.8513		10000	1447		
11.5249		10000	990		
7.09192		10000	609		
5.42665		10000	466		
11.5404		10000	991		
14.9654		10000	1285		
12.937		10000	1111		
9.10683		10000	782		
15.5935		10000	1339		
7.80249		10000	670		
3.17939		10000	273		
2.16598		10000	186		
2.45729		10000	211		
5.67164		10000	487		
10.7609		10000	924		
9.46813		10000	813		
5.98564		10000	514		
3.191		10000	274		
2.94637		10000	253		
2.43403		10000	209		
2.06132		10000	177		
2.38697		10000	205		
2.49201		10000	214		
2.06115		10000	177		
2.52701		10000	217		
3.42392		10000	294		
2.60867		10000	224		
2.4455		10000	210		
2.41053		10000	207		
2.75985		10000	237		
2.77169		10000	238		
3.87794		10000	333		
3.05057		10000	262		
2.52703		10000	217		
4.54158		10000	390		
3.35203		10000	288		
4.04065		10000	347		
5.35718		10000	460		
3.98246		10000	342		
2.60792		10000	224		
2.3057		10000	198		
2.17762		10000	187		
2.25917		10000	194		
2.36398		10000	203		
3.66818		10000	315		
3.14408		10000	270		
2.56188		10000	220		
2.29409		10000	197		
4.14534		10000	356		
6.35834		10000	546		
3.86597		10000	332		
2.73544		10000	235		
3.61014		10000	310		
3.8196		10000	328		
2.64357		10000	227		
5.12365		10000	440		
7.63952		10000	656		
7.45291		10000	640		
4.93756		10000	424		
4.47141		10000	384		
6.07892		10000	522		
7.17419		10000	616		
6.05631		10000	520		
4.91482		10000	422		
3.66846		10000	315		
6.29916		10000	541		
9.71288		10000	834		
8.75835		10000	752		
9.02623		10000	775		
10.7489		10000	923		
6.90555		10000	593		
5.48518		10000	471		
9.06029		10000	778		
14.8251		10000	1273		
15.3961		10000	1322		
16.0594		10000	1379		
12.0195		10000	1032		
8.66531		10000	744		
9.21208		10000	791		
3.20249		10000	275		
3.41233		10000	293		
2.67875		10000	230		
9.02587		10000	775		
14.8601		10000	1276		
18.1919		10000	1565		
14.3368		10000	1231		
13.9755		10000	1200		
12.2638		10000	1053		
6.78946		10000	583		
6.57984		10000	565		
6.30042		10000	541		
3.13285		10000	269		
3.41221		10000	293		
3.14402		10000	270		
2.25916		10000	194		
2.747		10000	236		
4.39023		10000	377		
4.47203		10000	384		
3.73827		10000	321		
4.44877		10000	382		
5.81148		10000	499		
5.56717		10000	478		
4.3092		10000	370		
5.60157		10000	481		
3.41225		10000	293		
4.58813		10000	394		
5.64746		10000	485		
7.1151		10000	611		
7.54664		10000	648		
7.97747		10000	685		
8.26808		10000	710		
11.3776		10000	977		
15.2441		10000	1309		
16.595		10000	1425		
16.3387		10000	1403		
14.1846		10000	1218		
16.63		10000	1428		
15.1035		10000	1297		
16.0943		10000	1382		
12.6122		10000	1083		
16.2923		10000	1399		
12.9965		10000	1116		
13.369		10000	1148		
12.1468		10000	1043		
19.1337		10000	1643		
14.1146		10000	1212		
15.7567		10000	1353		
13.4974		10000	1159		
12.5766		10000	1080		
16.0239		10000	1376		
6.00943		10000	516		
19.1822		10000	1647		
15.3505		10000	1318		
13.3233		10000	1144		
19.4145		10000	1667		
10.3188		10000	886		
21.6515		10000	1859		
13.2304		10000	1136		
15.2558		10000	1310		
16.9446		10000	1455		
16.0827		10000	1381		
15.2441		10000	1309		
12.5661		10000	1079		
15.3845		10000	1321		
17.5152		10000	1504		
16.3622		10000	1405		
15.9668		10000	1371		
15.1692		10000	1303		
13.1714		10000	1131		
16.0596		10000	1379		
5.15884		10000	443		
14.1152		10000	1212		
6.76675		10000	581		
11.728		10000	1007		
15.2792		10000	1312		
8.14063		10000	699		
8.19772		10000	704		
21.2414		10000	1824		
11.9363		10000	1025		
16.5373		10000	1420		
14.2435		10000	1223		
14.6867		10000	1261		
6.30048		10000	541		
7.11562		10000	611		
7.89613		10000	678		
6.12609		10000	526		
14.6039		10000	1254		
17.9574		10000	1542		
13.4497		10000	1155		
24.2335		10000	2081		
21.6499		10000	1859		
16.618		10000	1427		
15.1503		10000	1301		
20.8914		10000	1794		
15.523		10000	1333		
13.7182		10000	1178		
12.0173		10000	1032		
14.6845		10000	1261		
14.8711		10000	1277		
15.3257		10000	1316		
10.4228		10000	895		
12.9841		10000	1115		
10.7841		10000	926		
13.4968		10000	1159		
7.32521		10000	629		
3.87785		10000	333		
7.17371		10000	616		
8.26791		10000	710		
11.5871		10000	995		
13.6139		10000	1169		
7.90725		10000	679		
11.7267		10000	1007		
6.46324		10000	555		
9.22328		10000	792		
6.24213		10000	536		
6.49852		10000	558		
15.9779		10000	1372		
16.1634		10000	1388		
13.6947		10000	1176		
18.0856		10000	1553		
8.66386		10000	744		
12.7402		10000	1094		
14.464		10000	1242		
15.5936		10000	1339		
15.6295		10000	1342		
10.3301		10000	887		
15.6405		10000	1343		
12.624		10000	1084		
14.3706		10000	1234		
16.5368		10000	1420		
12.8449		10000	1103		
10.9818		10000	943		
8.3269		10000	715		
5.19406		10000	446		
8.6642		10000	744		
7.81415		10000	671		
20.7169		10000	1779		
16.5475		10000	1421		
9.08397		10000	780		
17.7594		10000	1525		
9.81768		10000	843		
27.659		10000	2375		
14.7434		10000	1266		
14.0681		10000	1208		
10.7139		10000	920		
9.66553		10000	830		
11.3778		10000	977		
7.90701		10000	679		
7.65134		10000	657		
7.88425		10000	677		
8.10478		10000	696		
7.75618		10000	666		
8.48974		10000	729		
