connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
158	10.3888	3.29464	200203	50597
159	9.81813	17.3237	201046	50597
160	8.31599	16.0166	201760	50600
161	9.02613	30.4958	202535	50645
162	9.63178	7.20854	203362	50766
163	10.7964	80.2912	204289	50767
164	13.5916	8.32304	205456	50842
165	14.535	86.6206	206704	50842
166	12.2173	27.2846	207753	50846
167	13.6266	16.1193	208923	50846
168	13.8709	150.435	210114	50975
169	14.395	942.225	211350	50975
170	13.7319	224.304	212529	52280
171	14.5821	106.548	213781	52873
172	14.4288	44.1306	215020	52882
173	16.189	7.47271	216410	52908
174	12.8933	7.27629	217517	52972
175	4.89176	4.77494	217937	53031
176	7.69872	4.48709	218598	53098
177	8.74697	8.18397	219349	53112
178	7.46576	8.12159	219990	53163
179	8.78187	5.11292	220744	53174
180	7.25612	21.7049	221367	53184
181	6.81341	104.048	221952	53265
182	6.54558	6.09069	222514	53266
183	5.62553	5.84824	222997	53266
184	5.74199	41.5779	223490	53357
185	6.39422	11.5121	224039	53364
186	7.93162	683.167	224720	53487
187	8.50234	431.575	225450	53789
188	7.60429	150.77	226103	54177
189	8.27906	482.821	226814	54228
190	7.52283	482.821	227460	54794
191	9.42189	156.576	228269	55866
192	7.55891	29.8238	228918	55952
193	7.29104	13.959	229544	55971
194	6.67374	18.4957	230117	56029
195	5.05481	8.26123	230551	56055
196	4.06481	18.1927	230900	56070
197	4.44918	11.8787	231282	56090
198	4.05317	21.4572	231630	56090
199	3.69211	72.4955	231947	56090
200	4.32105	9.70503	232318	56145
201	5.34598	11.4735	232777	56166
202	5.60223	12.0802	233258	56256
203	7.22116	17.782	233878	56334
204	6.33599	7.63138	234422	56401
205	8.07141	305.401	235115	56503
206	7.55892	97.3742	235764	56503
207	5.35764	9.74857	236224	56513
208	5.9167	4.40766	236732	56547
209	5.80023	4.79948	237230	56583
210	8.35093	9.66762	237947	56645
211	8.14129	8.6327	238646	56648
212	8.23449	6.54182	239353	56697
213	11.4258	11.9412	240334	56709
214	13.1029	4.36851	241459	56721
215	10.6104	17.1743	242370	56763
216	10.9948	4.47756	243314	56794
217	7.81517	45.2272	243985	56909
218	8.04812	7.91852	244676	56986
219	7.7919	79.1445	245345	57061
220	6.4989	278.218	245903	57125
221	7.59355	5.30237	246555	57205
222	8.17624	9.53502	247257	57317
223	8.18789	6.94887	247960	57318
224	9.01481	11.793	248734	57373
225	9.42244	12.4305	249543	57425
226	9.5389	83.7359	250362	57501
227	9.43411	12.8601	251172	57509
228	9.95823	43.9965	252027	57522
229	12.1129	41.6472	253067	57527
230	8.31597	16.349	253781	57603
231	10.808	110.67	254709	57603
232	10.8646	220.355	255642	57603
233	8.92044	523.191	256408	57692
234	9.70083	22.5923	257241	58241
235	16.6069	370.096	258667	58278
236	22.3603	57.0241	260587	58710
237	11.5417	57.9706	261578	58780
238	8.96793	275.371	262348	58782
239	8.8631	174.032	263109	58847
240	8.68842	248.766	263855	58985
241	9.07237	121.836	264634	59139
242	9.02583	349.003	265409	59178
243	8.16432	29.207	266110	59368
244	6.0679	6.94777	266631	59368
245	6.2193	56.8949	267165	59371
246	6.66187	13.017	267737	59467
247	6.56893	306.881	268301	59580
248	8.25747	100.465	269010	59581
249	8.89771	76.7729	269774	59620
250	7.75658	12.6449	270440	59621
251	6.82492	37.7012	271026	59642
252	6.53377	157.695	271587	59732
253	6.25421	599.993	272124	59807
254	6.06789	134.446	272645	60042
255	4.14624	14.2439	273001	60054
256	3.76188	332.157	273324	60070
257	3.48246	118.868	273623	60070
258	2.4458	62.0028	273833	60075
259	2.14298	8.58441	274017	60076
260	2.38755	23.803	274222	60084
261	2.58565	37.5681	274444	60084
262	2.99318	22.4927	274701	60089
263	3.03978	10.0443	274962	60093
264	4.32092	115.842	275333	60107
265	4.68194	57.4005	275735	60173
266	4.76347	259.37	276144	60173
267	5.36911	203.968	276605	60185
268	6.48718	15.7569	277162	60185
269	5.56709	567.82	277640	60213
270	5.78838	50.7531	278137	60529
271	5.8233	20.5159	278637	60530
272	5.55545	783.485	279114	60603
273	5.9631	349.335	279626	60868
274	6.07976	653.283	280148	60958
275	6.11448	25.8916	280673	61170
276	5.75342	8.71107	281167	61170
277	4.89158	10.2944	281587	61190
278	4.39079	28.3019	281964	61224
279	2.53897	18.4982	282182	61224
280	2.81848	22.3927	282424	61245
281	6.27791	121.431	282963	61289
282	6.97658	6.44639	283562	61292
283	6.9298	249.736	284157	61321
284	6.83657	185.155	284744	61321
285	7.20928	6.33781	285363	61322
286	7.51208	24.7381	286008	61353
287	6.90647	7.22121	286601	61378
288	5.63698	20.8511	287085	61417
289	3.82009	21.0232	287413	61438
290	2.95824	20.3539	287667	61438
291	3.56387	27.3129	287973	61438
292	3.58716	17.6174	288281	61447
293	2.03817	122.566	288456	61459
294	2.28273	40.3555	288652	61473
295	2.56222	97.2574	288872	61473
296	2.45744	46.9366	289083	61474
297	2.56227	56.8058	289303	61474
298	3.10966	9.25946	289570	61474
299	3.34259	6.64752	289857	61474
300	3.4474	7.17258	290153	61474
301	5.50885	8.47876	290626	61474
302	7.16293	8.2901	291241	61474
303	10.2257	5.47044	292119	61483
304	9.44545	7.41019	292930	61483
305	9.36402	16.069	293734	61484
306	10.4353	62.7871	294630	61537
307	5.55545	13.6542	295107	61542
308	6.37072	7.08269	295654	61542
309	6.53378	12.4028	296215	61542
310	4.85682	9.56383	296632	61542
311	6.47556	6.14952	297188	61581
312	6.54544	9.99575	297750	61581
313	6.75506	124.913	298330	61582
314	6.90647	13.4047	298923	61583
315	8.3157	6.85288	299637	61583
316	10.7032	12.4026	300556	61583
317	8.3153	219.357	301270	61583
318	8.21006	392.956	301975	61784
319	8.87451	71.1034	302737	61838
320	8.29268	6.38176	303449	61838
321	7.95492	5.2404	304132	61838
322	6.3593	19.8405	304678	61882
323	6.3127	39.5963	305220	61912
324	8.40916	18.8814	305942	61912
325	8.38587	7.53963	306662	61912
326	9.29436	13.323	307460	61913
327	9.11964	15.8611	308243	61913
328	9.13128	245.752	309027	61913
329	9.4108	8.97564	309835	62074
330	11.9382	63.9798	310860	62592
331	13.0796	84.1069	311983	62624
332	13.7319	15.3645	313162	62624
333	9.04975	19.2893	313939	62807
334	8.68869	9.53846	314685	62848
335	9.32925	13.2013	315486	62849
336	7.2095	6.91548	316105	62849
337	7.44247	7.70082	316744	62849
338	9.49236	13.7827	317559	62849
339	10.0398	41.356	318421	62849
340	9.80679	8.9701	319263	62849
341	9.03807	6.90804	320039	62851
342	8.53728	5.70362	320772	62853
343	12.0547	7.93044	321807	62854
344	13.6969	197.209	322983	62876
345	14.8732	97.3462	324260	62980
346	16.1544	208.908	325647	63156
347	14.9187	118.921	326928	63274
348	9.35253	27.5568	327731	63275
349	8.37421	14.4718	328450	63276
350	6.17292	7.76357	328980	63276
351	5.13632	10.7238	329421	63276
352	4.54234	11.9308	329811	63337
353	3.85516	47.9953	330142	63337
354	4.84515	6.75188	330558	63337
355	4.74032	6.26356	330965	63373
356	5.03151	8.44618	331397	63373
357	6.11469	6.05135	331922	63423
358	5.17037	563.615	332366	63559
359	5.32161	1228.28	332823	63638
360	5.21704	1687.01	333271	63638
361	6.07888	1416.23	333793	63638
362	6.02014	2103.44	334310	63798
363	16.5727	89.1567	335733	66406
364	7.9663	5.5975	336417	66586
365	7.95468	10.8727	337100	66637
366	7.96629	9.62647	337784	66696
367	6.88316	21.9372	338375	66723
368	6.14943	15.8547	338903	66723
369	5.89319	48.9507	339409	66731
370	4.92652	12.146	339832	66759
371	4.33253	8.89109	340204	66759
372	4.42572	13.9318	340584	66794
373	5.98637	34.6089	341098	66794
374	6.59199	6.08096	341664	66796
375	6.95303	6.7305	342261	66796
376	6.17272	8.86562	342791	66796
377	6.55706	5.50548	343354	66799
378	7.20927	12.171	343973	66800
379	7.79158	8.72721	344642	66800
380	8.8867	9.59562	345405	66801
381	9.3173	6.95997	346205	66801
382	9.07275	7.4229	346984	66801
383	8.68837	9.27862	347730	66802
384	8.36258	5.74655	348448	66807
385	8.82809	10.9034	349206	66808
386	8.31568	6.75406	349920	66818
387	7.60516	13.7752	350573	66833
388	6.81315	12.4045	351158	66866
389	6.38236	5.51094	351706	66866
390	6.52214	6.52106	352266	66866
391	6.32413	13.0742	352809	66867
392	6.92976	27.1465	353404	66950
393	7.43055	11.2016	354042	67025
394	7.97793	64.8753	354727	67154
395	8.25776	16.8911	355436	67180
396	9.94622	8.03682	356290	67191
397	14.1041	9.41682	357501	67195
398	11.041	5.39627	358449	67204
399	7.08117	4.42028	359057	67260
400	4.93816	5.3811	359481	67268
401	2.27109	9.59289	359676	67286
402	2.14299	5.57505	359860	67286
403	2.90002	5.2616	360109	67308
404	2.55062	8.19611	360328	67311
405	2.25945	7.95911	360522	67311
406	2.36427	16.9082	360725	67340
407	3.1446	8.57945	360995	67340
408	6.74296	37.9993	361574	67481
409	9.67788	5.44915	362405	67485
410	5.45062	5.48454	362873	67485
411	4.845	4.35124	363289	67485
412	5.97469	16.4288	363802	67485
413	6.00968	72.1224	364318	67485
414	6.41729	7.07794	364869	67549
415	8.45585	13.7959	365595	67630
416	9.7602	7.16512	366433	67630
417	9.35194	7.03049	367236	67630
418	9.07273	6.20371	368015	67660
419	10.0161	3.17783	368875	67685
420	13.8013	6.43497	370060	67694
421	10.1907	7.30046	370935	67769
422	10.2261	9.50752	371813	67794
423	11.6698	5.64923	372815	67794
424	12.2406	8.23664	373866	67890
425	13.1491	12.0943	374995	67901
426	12.8812	18.9708	376101	67903
427	6.33582	7.51223	376645	67904
428	4.77513	9.58255	377055	67973
429	6.11448	22.2348	377580	68024
430	8.28077	8.86329	378291	68077
431	6.99874	171.324	378892	68160
432	10.0389	6.84613	379754	68172
433	8.80488	11.1835	380510	68172
434	11.2621	9.74749	381477	68172
435	7.36056	21.4589	382109	68172
436	2.73697	5.06745	382344	68172
437	2.41086	9.10026	382551	68187
438	2.15463	9.2499	382736	68187
439	3.35424	4.99949	383024	68187
440	5.70685	6.19294	383514	68189
441	3.15636	7.75113	383785	68189
442	2.3992	7.96553	383991	68202
443	3.52893	7.51271	384294	68223
444	5.78841	129.051	384791	68256
445	6.9533	59.5701	385388	68274
446	7.22081	263.05	386008	68320
447	7.61689	198.466	386662	68666
448	8.33903	12.6896	387378	68681
449	8.58358	362.741	388115	68686
450	8.92135	364.816	388881	68763
451	8.78156	304.092	389635	68997
452	8.81659	1470.9	390392	69064
453	8.5836	308.991	391129	70161
454	8.24546	917.208	391837	70161
455	8.03631	715.791	392527	70444
456	7.26725	129.537	393151	71274
457	9.94656	19.4497	394005	71284
458	10.5636	7.13593	394912	71356
459	12.7764	8.07407	396009	71363
460	15.5251	4.5907	397342	71369
461	11.9961	8.01976	398372	71405
462	9.44545	6.7909	399183	71411
463	8.25778	57.8264	399892	71411
464	7.04617	7.08451	400497	71411
465	5.17112	7.74461	400941	71411
466	6.46389	9.9176	401496	71419
467	7.83822	338.508	402169	71467
468	7.76825	12.0161	402836	71539
469	7.72172	7.61244	403499	71593
470	8.43216	18.5296	404223	71593
471	9.7366	170.384	405059	71654
472	9.79484	56.9003	405900	71713
473	9.73661	456.49	406736	71713
474	9.43379	159.184	407546	72466
475	9.24741	72.7728	408340	72513
476	9.57355	6.68871	409162	72513
477	11.472	451.984	410147	72937
478	11.7049	209.137	411152	73332
479	7.43018	552.492	411790	73343
480	16.6304	151.703	413218	73724
481	8.1866	414.495	413921	74064
482	15.9899	22.3406	415294	74353
483	10.2724	5.6092	416176	74353
484	5.60203	12.71	416657	74354
485	6.46391	9.18246	417212	74493
486	8.66495	16.2319	417956	74548
487	9.72516	9.62876	418791	74603
488	8.22281	29.852	419497	74604
489	7.3957	5.02611	420132	74663
490	7.97786	8.71779	420817	74733
491	7.36065	5.83582	421449	74733
492	6.68516	6.55256	422023	74735
493	6.05626	12.7212	422543	74735
494	4.54209	31.0383	422933	74735
495	3.26106	43.1468	423213	74735
496	2.53899	14.941	423431	74738
497	3.07472	83.3445	423695	74738
498	3.68047	28.738	424011	74738
499	4.60045	8.83689	424406	74738
500	4.41401	32.5981	424785	74796
501	4.72854	13.4404	425191	74802
502	5.96308	7.35525	425703	74804
503	6.66187	8.2767	426275	74856
504	6.37071	7.7195	426822	74859
505	8.66511	45.5677	427566	74859
506	9.8414	41.487	428411	74868
507	9.0611	8.96129	429189	75003
508	7.6868	88.2761	429849	75046
509	8.31569	74.0477	430563	75046
510	8.50201	270.094	431293	75107
511	9.21247	311.648	432084	75210
512	10.9595	217.554	433025	75589
513	11.8912	36.0995	434046	75698
514	11.3322	14.4757	435019	75934
515	9.6667	18.2965	435849	75936
516	9.38718	26.1254	436655	75938
517	8.92132	136.594	437421	75938
518	8.95628	12.5073	438190	75942
519	9.86469	42.256	439037	75955
520	9.8646	20.0541	439884	76007
521	10.6803	4.04394	440801	76007
522	7.75682	3.31225	441467	76007
523	6.9067	4.71863	442060	76007
524	6.37076	5.90292	442607	76007
525	9.92295	4.63983	443459	76007
526	10.4588	4.45364	444357	76007
527	6.30086	4.38523	444898	76007
528	3.03978	6.83153	445159	76007
529	2.24781	5.14689	445352	76007
530	2.57391	8.49563	445573	76007
531	2.62049	5.60046	445798	76007
532	2.49239	6.60675	446012	76007
533	3.76187	11.4244	446335	76007
534	3.4707	4.87033	446633	76007
535	4.3442	3.67277	447006	76007
536	6.40562	4.8186	447556	76007
537	7.5121	6.72378	448201	76007
538	8.00124	7.65438	448888	76007
539	8.10606	4.27591	449584	76007
540	5.56708	4.55162	450062	76007
541	4.23938	6.32058	450426	76007
542	3.83175	4.96955	450755	76007
543	5.42735	5.11602	451221	76007
544	6.88319	5.05869	451812	76007
545	7.33741	5.65879	452442	76007
546	8.5373	6.48024	453175	76008
547	9.73692	5.11212	454011	76008
548	10.1093	3.86105	454879	76008
549	10.1908	19.1914	455754	76008
550	8.35064	5.72332	456471	76073
551	9.15425	6.37907	457257	76082
552	7.61718	5.5026	457911	76087
553	6.74338	5.88376	458490	76087
554	6.31241	7.26426	459032	76098
555	2.53896	5.93681	459250	76098
556	2.04981	5.0837	459426	76098
557	2.57398	5.15363	459647	76098
558	2.51573	10.0274	459863	76112
559	3.99494	9.78992	460206	76164
560	4.84518	19.9097	460622	76192
561	5.32255	6.71089	461079	76261
562	5.83498	28.1509	461580	76271
563	5.7418	280.533	462073	76288
564	5.49722	18.0312	462545	76313
565	5.32252	24.6553	463002	76353
566	5.31085	15.6164	463458	76414
567	4.15786	9.37652	463815	76439
568	5.34582	5.69492	464274	76439
569	3.30765	8.46312	464558	76439
570	3.85505	10.742	464889	76439
571	2.72531	7.27855	465123	76439
572	4.76348	7.4641	465532	76439
573	5.68358	7.15022	466020	76458
574	4.43736	11.6985	466401	76496
575	4.41408	6.89273	466780	76557
576	5.48558	5.29073	467251	76557
577	4.79842	28.6234	467663	76557
578	3.41247	29.1433	467956	76569
579	3.51728	369.379	468258	76634
580	3.4473	540.554	468554	76634
581	3.4473	114.574	468850	76776
582	2.9699	15.0083	469105	76784
583	2.98155	26.7236	469361	76821
584	3.20281	92.4493	469636	76879
585	3.15626	104.784	469907	76880
586	2.91166	24.9036	470157	76882
587	2.48074	36.5943	470370	76895
588	2.2478	36.2937	470563	77033
589	2.99277	1522.21	470820	77057
590	3.28427	13.1621	471102	77133
591	3.19109	10.1488	471376	77133
592	2.11977	70.9166	471558	77152
593	2.38757	22.899	471763	77152
594	4.81009	108.104	472176	77197
595	4.82173	90.1941	472590	77216
596	4.79841	27.1283	473002	77216
597	3.51729	81.7379	473304	77240
598	5.43899	10.6784	473771	77275
599	6.85981	26.5074	474360	77323
600	7.33738	9.7942	474990	77327
601	8.25776	6.93844	475699	77336
602	5.61367	8.13572	476181	77418
