server is ready at port: 9000
new connection: 192.168.2.14:37279
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
12.2151		10000	1049		
9.13042		10000	784		
3.41146		10000	293		
2.23581		10000	192		
2.58527		10000	222		
2.527		10000	217		
2.23547		10000	192		
1.82803		10000	157		
2.16596		10000	186		
1.99106		10000	171		
2.03776		10000	175		
2.18938		10000	188		
2.0843		10000	179		
2.62003		10000	225		
2.62007		10000	225		
3.80789		10000	327		
6.42813		10000	552		
5.79966		10000	498		
9.32375		10000	801		
6.69604		10000	575		
5.25105		10000	451		
6.03191		10000	518		
5.78501		10000	497		
3.61011		10000	310		
4.02908		10000	346		
2.21264		10000	190		
3.87779		10000	333		
4.07576		10000	350		
4.82097		10000	414		
2.39885		10000	206		
2.31635		10000	199		
2.16592		10000	186		
2.00239		10000	172		
2.10766		10000	181		
2.63167		10000	226		
3.21397		10000	276		
4.27368		10000	367		
5.22851		10000	449		
6.04299		10000	519		
5.89253		10000	506		
8.66417		10000	744		
6.73055		10000	578		
4.68142		10000	402		
5.28651		10000	454		
7.7087		10000	662		
5.57825		10000	479		
3.377		10000	290		
2.38691		10000	205		
2.13093		10000	183		
2.39865		10000	206		
2.24744		10000	193		
2.24752		10000	193		
2.82963		10000	243		
2.17764		10000	187		
2.34052		10000	201		
2.23592		10000	192		
2.23593		10000	192		
3.76127		10000	323		
3.78477		10000	325		
3.03931		10000	261		
3.02767		10000	260		
2.11943		10000	182		
3.26057		10000	280		
4.01756		10000	345		
3.9129		10000	336		
4.39019		10000	377		
2.96941		10000	255		
2.20091		10000	189		
2.15432		10000	185		
2.07288		10000	178		
2.30561		10000	198		
2.49183		10000	214		
2.18931		10000	188		
3.0977		10000	266		
5.28704		10000	454		
5.11185		10000	439		
6.63495		10000	570		
6.83349		10000	587		
4.43677		10000	381		
3.79623		10000	326		
3.33002		10000	286		
2.60822		10000	224		
2.28238		10000	196		
2.14261		10000	184		
2.92289		10000	251		
2.17683		10000	187		
2.45704		10000	211		
2.42112		10000	208		
2.13103		10000	183		
2.37554		10000	204		
2.04947		10000	176		
2.3873		10000	205		
2.64322		10000	227		
3.43522		10000	295		
3.42254		10000	294		
3.62		10000	311		
3.47003		10000	298		
3.7614		10000	323		
2.16497		10000	186		
2.44536		10000	210		
2.30581		10000	198		
2.18922		10000	188		
2.0378		10000	175		
2.07277		10000	178		
2.59696		10000	223		
2.17759		10000	187		
2.98099		10000	256		
3.65682		10000	314		
3.34205		10000	287		
2.79471		10000	240		
4.06408		10000	349		
5.42614		10000	466		
4.07575		10000	350		
4.30885		10000	370		
5.27514		10000	453		
4.63469		10000	398		
4.55311		10000	391		
3.43522		10000	295		
2.50376		10000	215		
4.45989		10000	383		
5.44982		10000	468		
6.14883		10000	528		
7.05703		10000	606		
7.96557		10000	684		
10.2124		10000	877		
9.31615		10000	800		
8.82677		10000	758		
8.39608		10000	721		
6.96401		10000	598		
6.92926		10000	595		
5.95089		10000	511		
4.20362		10000	361		
5.53085		10000	475		
6.67298		10000	573		
9.52613		10000	818		
10.5385		10000	905		
7.3364		10000	630		
4.73969		10000	407		
2.43378		10000	209		
2.18848		10000	188		
2.64336		10000	227		
2.0495		10000	176		
2.45714		10000	211		
4.71598		10000	405		
6.11384		10000	525		
5.0188		10000	431		
6.82378		10000	586		
5.61249		10000	482		
7.54572		10000	648		
8.32606		10000	715		
7.99679		10000	687		
8.02006		10000	689		
9.71943		10000	835		
14.5803		10000	1252		
9.9327		10000	853		
10.236		10000	879		
8.46597		10000	727		
6.88208		10000	591		
4.98424		10000	428		
3.69099		10000	317		
4.86753		10000	418		
4.35515		10000	374		
2.20086		10000	189		
1.89802		10000	163		
2.45699		10000	211		
2.30575		10000	198		
3.6037		10000	310		
3.48204		10000	299		
4.07566		10000	350		
3.41182		10000	293		
3.45852		10000	297		
3.34231		10000	287		
3.02791		10000	260		
4.09955		10000	352		
4.19188		10000	360		
4.99571		10000	429		
4.51811		10000	388		
6.49839		10000	558		
8.00017		10000	687		
9.5146		10000	817		
8.73388		10000	750		
8.95506		10000	769		
7.69743		10000	661		
14.2881		10000	1227		
17.4963		10000	1503		
16.8505		10000	1447		
11.4712		10000	985		
8.54755		10000	734		
8.97803		10000	771		
6.68411		10000	574		
5.49612		10000	472		
5.56629		10000	478		
8.7341		10000	750		
16.9663		10000	1457		
21.9752		10000	1887		
25.0056		10000	2148		
24.2102		10000	2079		
25.6659		10000	2204		
24.3838		10000	2094		
26.364		10000	2264		
24.5116		10000	2105		
30.3371		10000	2605		
26.7275		10000	2295		
24.5495		10000	2108		
24.7122		10000	2123		
27.844		10000	2391		
28.5201		10000	2449		
23.1857		10000	1991		
7.11543		10000	611		
4.43661		10000	381		
6.19488		10000	532		
6.07868		10000	522		
3.78452		10000	325		
6.26489		10000	538		
6.80893		10000	585		
5.46162		10000	469		
8.62898		10000	741		
4.47183		10000	384		
2.18931		10000	188		
2.87617		10000	247		
2.65503		10000	228		
2.4453		10000	210		
2.73617		10000	235		
2.0731		10000	178		
2.42193		10000	208		
2.2241		10000	191		
2.42215		10000	208		
2.16611		10000	186		
2.44542		10000	210		
3.13246		10000	269		
2.95797		10000	254		
2.75863		10000	237		
4.51804		10000	388		
3.3302		10000	286		
2.6201		10000	225		
3.51673		10000	302		
2.44543		10000	210		
3.12089		10000	268		
2.69013		10000	231		
2.56186		10000	220		
2.34052		10000	201		
2.17754		10000	187		
2.15343		10000	185		
2.20085		10000	189		
2.13102		10000	183		
3.32949		10000	286		
2.53773		10000	218		
2.66651		10000	229		
3.50491		10000	301		
2.10706		10000	181		
2.27089		10000	195		
2.17746		10000	187		
2.24706		10000	193		
2.2472		10000	193		
2.34055		10000	201		
2.49212		10000	214		
2.21249		10000	190		
2.32899		10000	200		
4.23878		10000	364		
6.09006		10000	523		
7.3831		10000	634		
6.06712		10000	521		
5.35685		10000	460		
6.50905		10000	559		
9.08314		10000	780		
7.19715		10000	618		
8.73309		10000	750		
10.9452		10000	940		
13.0311		10000	1119		
9.08345		10000	780		
5.69426		10000	489		
5.42664		10000	466		
5.22841		10000	449		
4.54148		10000	390		
4.71639		10000	405		
5.06541		10000	435		
7.06588		10000	607		
8.53567		10000	733		
9.98018		10000	857		
8.41938		10000	723		
5.33227		10000	458		
5.15849		10000	443		
4.23714		10000	364		
2.39884		10000	206		
3.59826		10000	309		
3.86595		10000	332		
4.15721		10000	357		
4.72786		10000	406		
2.62022		10000	225		
2.25921		10000	194		
3.48192		10000	299		
3.14405		10000	270		
3.808		10000	327		
7.70897		10000	662		
5.06347		10000	435		
7.06868		10000	607		
7.49961		10000	644		
8.40806		10000	722		
5.93927		10000	510		
3.00437		10000	258		
2.27073		10000	195		
3.17916		10000	273		
3.67961		10000	316		
3.22438		10000	277		
2.75992		10000	237		
4.49469		10000	386		
6.91734		10000	594		
4.36701		10000	375		
4.37831		10000	376		
4.62309		10000	397		
8.22125		10000	706		
5.4499		10000	468		
3.29562		10000	283		
5.32189		10000	457		
8.18606		10000	703		
6.48616		10000	557		
8.82685		10000	758		
7.39471		10000	635		
6.46311		10000	555		
6.86722		10000	590		
6.29999		10000	541		
5.29615		10000	455		
3.74936		10000	322		
6.80054		10000	584		
7.95356		10000	683		
6.06707		10000	521		
6.59086		10000	566		
3.41147		10000	293		
3.1327		10000	269		
8.41922		10000	723		
8.96643		10000	770		
5.32161		10000	457		
5.72922		10000	492		
2.82987		10000	243		
2.0844		10000	179		
2.74806		10000	236		
2.51543		10000	216		
1.94482		10000	167		
3.30735		10000	284		
2.94612		10000	253		
2.21247		10000	190		
2.17749		10000	187		
3.01597		10000	259		
4.41238		10000	379		
5.88058		10000	505		
5.26381		10000	452		
5.70409		10000	490		
5.36736		10000	461		
5.21688		10000	448		
5.07686		10000	436		
3.67971		10000	316		
2.62009		10000	225		
2.67834		10000	230		
2.71321		10000	233		
3.40007		10000	292		
5.89218		10000	506		
6.42802		10000	552		
2.81812		10000	242		
2.68994		10000	231		
2.74801		10000	236		
2.22399		10000	191		
2.61999		10000	225		
3.92434		10000	337		
3.37721		10000	290		
2.85299		10000	245		
2.6667		10000	229		
2.0378		10000	175		
1.8049		10000	155		
2.17756		10000	187		
2.4106		10000	207		
2.6656		10000	229		
2.36291		10000	203		
2.15438		10000	185		
2.457		10000	211		
3.76143		10000	323		
3.24898		10000	279		
3.22557		10000	277		
3.13254		10000	269		
2.51525		10000	216		
2.06116		10000	177		
3.72637		10000	320		
5.39171		10000	463		
2.73668		10000	235		
3.81955		10000	328		
3.42356		10000	294		
2.655		10000	228		
5.42677		10000	466		
11.8203		10000	1015		
11.738		10000	1008		
10.3736		10000	891		
5.57805		10000	479		
4.97239		10000	427		
4.63469		10000	398		
2.98109		10000	256		
2.53862		10000	218		
6.46114		10000	555		
7.75571		10000	666		
5.24017		10000	450		
4.02912		10000	346		
2.69002		10000	231		
3.03929		10000	261		
2.78326		10000	239		
2.46762		10000	212		
2.51543		10000	216		
2.93459		10000	252		
3.45849		10000	297		
5.1589		10000	443		
6.85887		10000	589		
7.2075		10000	619		
8.62881		10000	741		
7.9515		10000	683		
5.74076		10000	493		
4.66794		10000	401		
3.85461		10000	331		
3.03924		10000	261		
2.23549		10000	192		
2.78295		10000	239		
4.29681		10000	369		
5.54281		10000	476		
6.77481		10000	582		
4.91408		10000	422		
3.08599		10000	265		
3.93577		10000	338		
6.06434		10000	521		
5.68019		10000	488		
3.59836		10000	309		
2.56193		10000	220		
3.08585		10000	265		
3.30709		10000	284		
2.25912		10000	194		
2.22422		10000	191		
3.20207		10000	275		
3.65653		10000	314		
4.48314		10000	385		
4.56474		10000	392		
4.33205		10000	372		
4.77429		10000	410		
8.31454		10000	714		
6.78925		10000	583		
6.84713		10000	588		
9.01322		10000	774		
8.34951		10000	717		
11.0166		10000	946		
6.46299		10000	555		
9.00155		10000	773		
10.0959		10000	867		
8.38418		10000	720		
9.18799		10000	789		
9.42152		10000	809		
10.4106		10000	894		
10.7948		10000	927		
8.66318		10000	744		
9.4205		10000	809		
10.2825		10000	883		
7.77716		10000	668		
4.58799		10000	394		
2.70172		10000	232		
3.34206		10000	287		
2.50358		10000	215		
3.41192		10000	293		
2.38622		10000	205		
2.22329		10000	191		
1.51322		10000	130		
0		10000	0		
0		10000	0		
