connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
339	1.86343	4.15081	212348	10274
340	3.16788	3.85916	212620	10274
341	4.39059	3.14239	212997	10274
342	5.63684	4.44507	213481	10274
343	4.83334	3.51608	213896	10274
344	2.2711	5.31206	214091	10274
345	2.71365	3.28175	214324	10274
346	3.05139	6.55793	214586	10274
347	2.39923	7.15894	214792	10274
348	5.98623	6.42396	215306	10274
349	7.63992	2.21311	215962	10278
350	9.71306	6.46085	216796	10278
351	10.2371	22.6588	217675	10278
352	7.77993	3.30402	218343	10278
353	8.69963	3.47078	219090	10278
354	8.59523	6.38951	219828	10279
355	8.66486	7.74316	220572	10279
356	10.5052	8.40236	221474	10279
357	9.29379	4.86747	222272	10279
358	6.91803	5.67441	222866	10288
359	4.4955	5.4138	223252	10288
360	4.0064	7.14899	223596	10288
361	5.06641	4.02907	224031	10288
362	5.08906	2.61914	224468	10289
363	5.00803	3.55036	224898	10289
364	5.31086	4.76406	225354	10291
365	11.9838	5.36153	226383	10302
366	12.1474	3.69845	227426	10302
367	7.38394	3.00724	228060	10308
368	4.47246	7.22387	228444	10309
369	5.68337	4.03038	228932	10313
370	5.24094	3.88226	229382	10313
371	7.15086	3.13589	229996	10313
372	9.00281	4.45304	230769	10314
373	5.89305	6.68183	231275	10314
374	4.21608	4.07547	231637	10315
375	2.51566	3.40638	231853	10315
376	2.85336	4.59841	232098	10315
377	5.78846	8.29688	232595	10316
378	8.28058	5.22184	233306	10319
379	6.4984	2.97687	233864	10319
380	4.9381	4.96497	234288	10319
381	5.78837	7.65403	234785	10319
382	3.68048	4.21843	235101	10319
383	3.51707	6.5214	235403	10319
384	2.29437	5.20499	235600	10319
385	2.21287	10.1462	235790	10319
386	2.58554	3.83957	236012	10319
387	3.02811	3.19622	236272	10319
388	2.41085	4.60243	236479	10319
389	2.52726	8.09016	236696	10346
390	2.44588	4.55364	236906	10346
391	3.07471	2.99312	237170	10346
392	3.43572	5.02068	237465	10346
393	2.01487	3.9443	237638	10346
394	2.00322	6.42259	237810	10362
395	2.00319	3.58404	237982	10377
396	2.10808	3.8477	238163	10377
397	2.35253	4.45563	238365	10377
398	2.20106	7.61452	238554	10377
399	2.04981	4.10421	238730	10377
400	2.52732	3.93609	238947	10377
401	3.09793	6.69085	239213	10377
402	2.7719	5.31392	239451	10377
403	2.85339	3.96461	239696	10377
404	1.92161	4.44156	239861	10377
405	2.16627	3.72571	240047	10392
406	2.18956	4.92932	240235	10409
407	2.94661	5.27381	240488	10430
408	2.67871	3.55958	240718	10430
409	2.63213	3.73486	240944	10430
410	2.76025	4.36898	241181	10430
411	5.56689	16.9442	241659	10430
412	5.99786	4.84176	242174	10431
413	7.60497	7.89978	242827	10434
414	10.6096	5.51364	243738	10446
415	10.4707	5.67322	244637	10446
416	6.17259	4.79817	245167	10449
417	5.6484	2.9045	245652	10450
418	7.10435	2.39496	246262	10450
419	5.47363	5.31544	246732	10453
420	4.07631	5.62499	247082	10453
421	3.93653	4.78829	247420	10455
422	3.82008	3.40494	247748	10455
423	5.61365	3.458	248230	10455
424	4.90297	24.539	248651	10457
425	4.57695	6.36556	249044	10457
426	2.72529	2.93367	249278	10457
427	2.59719	8.00898	249501	10458
428	2.2012	4.21798	249690	10459
429	4.53054	5.15928	250079	10459
430	6.83654	4.56036	250666	10462
431	6.11431	3.16195	251191	10462
432	5.25262	6.91617	251642	10463
433	2.3759	10.3276	251846	10463
434	2.10804	3.68951	252027	10463
435	2.16626	3.25533	252213	10463
436	2.87669	5.02873	252460	10465
437	2.36425	6.02813	252663	10465
438	2.13133	10.4087	252846	10465
439	3.57538	3.28749	253153	10465
440	3.50565	4.1492	253454	10465
441	2.84171	8.08124	253698	10465
442	4.20442	3.67568	254059	10465
443	4.99625	3.31948	254488	10465
444	4.01799	3.46358	254833	10465
445	4.77511	3.98136	255243	10465
446	4.42553	4.87674	255623	10465
447	4.11139	3.50472	255976	10465
448	2.08475	3.72595	256155	10465
449	2.10799	4.87238	256336	10465
450	2.13133	12.5759	256519	10465
451	4.41388	4.53772	256898	10465
452	6.70842	2.45938	257474	10465
453	6.62691	3.81805	258043	10471
454	5.22933	6.38014	258492	10471
455	4.33242	2.76041	258864	10471
456	3.58713	4.25714	259172	10471
457	3.21448	5.10402	259448	10471
458	2.18955	4.88412	259636	10471
459	2.20119	5.28425	259825	10471
460	3.1213	3.83736	260093	10471
461	2.73687	4.26079	260328	10471
462	4.57721	3.78607	260721	10471
463	6.14939	10.6651	261249	10473
464	6.83643	6.55001	261836	10473
465	8.35061	3.44814	262553	10485
466	10.5981	4.64972	263463	10485
467	9.71362	10.849	264297	10486
468	8.38537	6.03662	265017	10486
469	4.67022	3.72388	265418	10486
470	3.494	4.87999	265718	10486
471	2.01492	6.34142	265891	10486
472	3.45903	3.5795	266188	10486
473	2.62032	3.7011	266413	10486
474	2.0847	4.20262	266592	10486
475	2.99319	7.23525	266849	10486
476	5.60204	6.16578	267330	10487
477	4.35576	17.3745	267704	10487
478	2.28262	6.56964	267900	10487
479	4.41396	5.40225	268279	10487
480	4.40245	7.17954	268657	10488
481	5.21753	3.24699	269105	10489
482	5.83494	3.68531	269606	10489
483	5.95141	3.23437	270117	10489
484	4.57713	8.2433	270510	10489
485	2.77184	4.6704	270748	10489
486	2.32927	6.67083	270948	10489
487	2.21285	4.17643	271138	10489
488	2.39913	4.71722	271344	10489
489	4.30917	9.89518	271714	10489
490	3.75022	4.06731	272036	10490
491	4.93811	3.79704	272460	10490
492	4.71688	4.74155	272865	10490
493	3.56385	3.92931	273171	10490
494	3.87832	5.09859	273504	10490
495	3.28435	3.54496	273786	10490
496	4.04137	4.71359	274133	10490
497	5.8348	8.58195	274634	10490
498	4.67018	6.46597	275035	10490
499	6.20748	2.62745	275568	10490
500	5.95135	3.28379	276079	10490
501	6.37053	4.43527	276626	10490
502	6.42895	3.747	277178	10498
503	8.62962	7.73168	277919	10498
504	7.25582	3.90764	278542	10498
505	12.8113	5.27379	279642	10510
506	12.2287	7.42826	280692	10530
507	9.18902	5.66398	281481	10530
508	8.00121	5.13227	282168	10535
509	9.3171	5.62057	282968	10613
510	8.29226	3.93624	283680	10614
511	8.75804	4.0343	284432	10614
512	6.58034	2.70329	284997	10614
513	4.72841	4.04289	285403	10615
514	2.77188	5.18736	285641	10615
515	2.81843	3.13091	285883	10615
516	4.30917	3.40988	286253	10615
517	4.26244	4.70378	286619	10615
518	5.69512	8.89411	287108	10616
519	6.61526	6.33799	287676	10616
520	5.43899	2.74975	288143	10616
521	3.85493	5.98226	288474	10617
522	3.78512	5.39727	288799	10617
523	2.41084	6.76829	289006	10617
524	5.61368	4.77923	289488	10617
525	6.9181	4.7789	290082	10625
526	6.92971	3.46022	290677	10626
527	7.34884	12.4055	291308	10626
528	11.9726	7.92165	292336	10626
529	18.3548	3.27875	293912	10628
530	9.42172	3.84911	294721	10628
531	8.49019	19.9683	295450	10628
532	9.39886	3.63686	296257	10628
533	9.14237	4.3073	297042	10634
534	4.07646	5.7547	297392	10634
535	2.60885	19.0767	297616	10634
536	4.5538	4.11737	298007	10634
537	5.24096	3.44361	298457	10635
538	4.21605	3.35058	298819	10635
539	5.00791	3.81034	299249	10635
540	6.47538	10.2951	299805	10635
541	6.70815	5.33507	300381	10635
542	5.56706	2.97259	300859	10636
543	3.50563	3.75712	301160	10636
544	2.18956	6.32502	301348	10636
545	3.95977	3.31311	301688	10636
546	2.79516	3.3114	301928	10636
547	2.18955	5.36543	302116	10636
548	2.16625	3.23903	302302	10636
549	1.9799	4.50302	302472	10636
550	2.49235	5.19699	302686	10636
551	2.34091	3.26122	302887	10636
552	2.78354	4.90781	303126	10636
553	4.06466	5.26767	303475	10636
554	3.13291	3.37961	303744	10636
555	2.5739	3.49645	303965	10636
556	2.28273	21.3834	304161	10636
557	2.74853	5.8812	304397	10636
558	4.02972	7.63001	304743	10637
559	2.11968	4.95901	304925	10637
560	2.48074	4.99012	305138	10637
561	2.5505	5.17121	305357	10637
562	2.18955	8.18847	305545	10637
563	2.09633	3.19117	305725	10637
564	2.34093	4.70549	305926	10637
565	2.24789	4.59435	306119	10637
566	3.261	4.82301	306399	10637
567	3.51725	3.41615	306701	10637
568	4.7751	3.29935	307111	10637
569	6.04447	6.12231	307630	10638
570	5.97472	7.91581	308143	10641
571	7.83816	4.76506	308816	10647
572	6.25419	3.40047	309353	10649
573	3.58715	7.51825	309661	10649
574	3.20273	4.07099	309936	10649
575	2.16615	6.07758	310122	10649
576	2.45743	6.71573	310333	10649
577	2.49238	3.80442	310547	10649
578	2.67872	6.87904	310777	10667
579	2.53897	4.75625	310995	10668
580	2.79519	3.39931	311235	10668
581	2.73688	3.42352	311470	10669
582	2.15462	6.88852	311655	10669
583	2.17783	4.40125	311842	10669
584	2.24775	4.10288	312035	10669
585	2.34097	10.8127	312236	10669
586	2.60884	11.4344	312460	10670
587	2.91156	5.31074	312710	10670
588	3.22611	6.1213	312987	10670
589	1.99157	4.03087	313158	10670
590	2.0964	4.47118	313338	10670
591	2.14297	8.0209	313522	10670
592	2.06145	8.20088	313699	10670
593	2.9698	2.5715	313954	10670
594	3.20281	3.93801	314229	10670
595	3.57545	9.6128	314536	10670
596	3.4358	8.16515	314831	10670
597	3.91327	17.1368	315167	10670
598	2.55057	6.23332	315386	10670
599	2.00318	5.857	315558	10670
600	2.38756	4.65073	315763	10670
601	2.71365	4.40382	315996	10670
602	3.71527	2.39312	316315	10670
603	7.16265	3.38136	316930	10670
604	6.63856	4.29988	317500	10670
605	4.47231	3.22169	317884	10670
606	3.16785	4.00475	318156	10670
607	2.27105	6.71035	318351	10670
608	2.30597	4.99536	318549	10689
