connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
163	2.10792	3.09679	79941	291
164	2.17792	6.87501	80128	291
165	2.48072	5.15042	80341	291
166	2.25944	3.82432	80535	292
167	5.6253	3.10795	81018	292
168	5.70684	4.8209	81508	292
169	2.83006	9.26278	81751	292
170	2.0498	25.2004	81927	292
171	2.32932	9.61397	82127	292
172	4.05301	4.43312	82475	292
173	2.98153	3.6497	82731	292
174	3.54056	8.77245	83035	293
175	4.00629	4.06311	83379	293
176	2.95823	6.87444	83633	293
177	2.9116	4.31799	83883	293
178	3.57542	4.65523	84190	294
179	2.87671	3.47883	84437	294
180	2.32932	9.88621	84637	294
181	2.08468	6.92524	84816	294
182	3.06301	6.48826	85079	317
183	7.02279	6.98098	85682	318
184	6.8715	4.55727	86272	318
185	4.85665	3.20444	86689	318
186	4.62368	5.15342	87086	318
187	5.6834	4.27159	87574	318
188	7.01125	5.23092	88176	318
189	9.99269	3.10159	89034	318
190	9.3171	3.19276	89834	318
191	6.53372	7.85727	90395	318
192	9.13074	2.68045	91179	319
193	9.3751	3.88785	91984	320
194	9.89991	3.10663	92834	320
195	7.32571	8.24797	93463	320
196	6.17269	7.05957	93993	320
197	6.66185	3.33115	94565	320
198	7.62854	2.25634	95220	320
199	9.99263	6.28938	96078	322
200	9.9809	7.89084	96935	337
201	9.32893	4.46183	97736	337
202	8.94435	3.11606	98504	337
203	9.2707	4.79732	99300	338
204	4.64692	12.2951	99699	338
205	4.71668	5.08175	100104	338
206	3.61039	7.29772	100414	338
207	4.51859	4.87681	100802	338
208	3.85502	6.46164	101133	339
209	2.56224	3.85128	101353	339
210	2.04976	4.68603	101529	339
211	2.08469	3.59178	101708	355
212	2.3992	6.13417	101914	355
213	2.78354	4.37853	102153	355
214	2.27108	4.19294	102348	355
215	2.38755	4.74412	102553	367
216	3.31922	4.78249	102838	367
217	5.46225	13.461	103307	367
218	9.4684	11.2271	104120	367
219	6.80108	4.30215	104704	372
220	5.55541	3.73585	105181	372
