Bytes_written    Bytes_read    Elapsed_time    start_time
1448    25012834    10.937    1.5914e+12
1448    25014282    8.50586    1.5914e+12
2896    25017178    16.7629    1.5914e+12
1448    25018626    0.874023    1.5914e+12
1448    25020074    10.356    1.5914e+12
8688    25028762    8.51807    1.5914e+12
1448    25030210    11.4658    1.5914e+12
1448    25031658    0.522949    1.5914e+12
5792    25037450    6.07007    1.5914e+12
1448    25038898    3.25293    1.5914e+12
4344    25043242    1.29614    1.5914e+12
1448    25044690    2.99512    1.5914e+12
1448    25046138    2.58813    1.5914e+12
1448    25047586    1.45288    1.5914e+12
1448    25049034    2.17188    1.5914e+12
1448    25050482    2.54907    1.5914e+12
1448    25051930    1.91479    1.5914e+12
1448    25053378    1.72388    1.5914e+12
1448    25054826    2.81689    1.5914e+12
1448    25056274    4.06885    1.5914e+12
1448    25057722    1.81201    1.5914e+12
1448    25059170    19.1401    1.5914e+12
2896    25062066    5.427    1.5914e+12
1448    25063514    2.28687    1.5914e+12
1448    25064962    3.35791    1.5914e+12
2896    25067858    3.78101    1.5914e+12
1448    25069306    2.13989    1.5914e+12
1448    25070754    11.9702    1.5914e+12
5792    25076546    3.073    1.5914e+12
1448    25077994    1.8479    1.5914e+12
1448    25079442    4.95898    1.5914e+12
1448    25080890    35.1208    1.5914e+12
10136    25091026    2.19897    1.5914e+12
1448    25092474    4.94409    1.5914e+12
2896    25095370    4.18311    1.5914e+12
2896    25098266    7.70215    1.5914e+12
1448    25099714    5.69409    1.5914e+12
1541    25101255    5.22607    1.5914e+12
2896    25104151    -801.933    1.5914e+12
1448    25105599    3.21509    1.5914e+12
1448    25107047    3.86597    1.5914e+12
1448    25108495    0.351074    1.5914e+12
2896    25111391    3.46216    1.5914e+12
4344    25115735    9.19604    1.5914e+12
2896    25118631    2.11304    1.5914e+12
1448    25120079    4.24512    1.5914e+12
1448    25121527    2.6792    1.5914e+12
1448    25122975    8.62695    1.5914e+12
4344    25127319    4.40308    1.5914e+12
1448    25128767    18.6541    1.5914e+12
2896    25131663    2.32788    1.5914e+12
1448    25133111    3.24878    1.5914e+12
2896    25136007    0.693848    1.5914e+12
1448    25137455    3.25684    1.5914e+12
1448    25138903    3.29614    1.5914e+12
1448    25140351    0.572021    1.5914e+12
1448    25141799    9.66113    1.5914e+12
1448    25143247    1.9519    1.5914e+12
1448    25144695    2.81787    1.5914e+12
1448    25146143    2    1.5914e+12
1448    25147591    2.32104    1.5914e+12
1448    25149039    2.12598    1.5914e+12
1448    25150487    2.87793    1.5914e+12
1448    25151935    1.27222    1.5914e+12
1448    25153383    1.88013    1.5914e+12
1448    25154831    4.89502    1.5914e+12
1448    25156279    0.646973    1.5914e+12
1448    25157727    6.51416    1.5914e+12
2896    25160623    7.89404    1.5914e+12
1448    25162071    1.10498    1.5914e+12
4344    25166415    0.505127    1.5914e+12
1448    25167863    4.32495    1.5914e+12
1448    25169311    0.428223    1.5914e+12
2896    25172207    25.688    1.5914e+12
1448    25173655    2.52002    1.5914e+12
1448    25175103    1.66895    1.5914e+12
1448    25176551    4.29785    1.5914e+12
1448    25177999    2.80396    1.5914e+12
1448    25179447    2.41309    1.5914e+12
1448    25180895    3.81494    1.5914e+12
1448    25182343    0.684814    1.5914e+12
1448    25183791    2.41797    1.5914e+12
1448    25185239    3.31299    1.5914e+12
1448    25186687    0.760986    1.5914e+12
1448    25188135    2.77295    1.5914e+12
1448    25189583    2.40894    1.5914e+12
1448    25191031    2.802    1.5914e+12
1448    25192479    0.968994    1.5914e+12
1448    25193927    2.14917    1.5914e+12
1448    25195375    1.62402    1.5914e+12
1448    25196823    6.58008    1.5914e+12
1448    25198271    19.2249    1.5914e+12
1448    25199719    5.17993    1.5914e+12
1541    25201260    1.66699    1.5914e+12
1448    25202708    223.098    1.5914e+12
1448    25204156    9.08203    1.5914e+12
1448    25205604    1.96997    1.5914e+12
10136    25215740    13.1208    1.5914e+12
1448    25217188    0.232178    1.5914e+12
1448    25218636    4.9751    1.5914e+12
1448    25220084    1.87793    1.5914e+12
1448    25221532    0.982178    1.5914e+12
1448    25222980    3.33691    1.5914e+12
1448    25224428    2.06982    1.5914e+12
1448    25225876    12.5281    1.5914e+12
7240    25233116    3.09595    1.5914e+12
1448    25234564    6.44287    1.5914e+12
1448    25236012    18.948    1.5914e+12
1448    25237460    30.1682    1.5914e+12
1448    25238908    2.06494    1.5914e+12
5792    25244700    2.53003    1.5914e+12
1448    25246148    2.63208    1.5914e+12
1448    25247596    4.39795    1.5914e+12
4344    25251940    3.33398    1.5914e+12
2896    25254836    4.021    1.5914e+12
1448    25256284    0.631836    1.5914e+12
1448    25257732    3.90796    1.5914e+12
1448    25259180    3.32715    1.5914e+12
1448    25260628    3.99805    1.5914e+12
1448    25262076    9.89893    1.5914e+12
5792    25267868    2.68604    1.5914e+12
2896    25270764    5.22314    1.5914e+12
2896    25273660    5.03613    1.5914e+12
1448    25275108    0.843994    1.5914e+12
1448    25276556    2.37305    1.5914e+12
1448    25278004    1.15698    1.5914e+12
1448    25279452    2.44702    1.5914e+12
1448    25280900    1.20508    1.5914e+12
1448    25282348    2.52808    1.5914e+12
1448    25283796    2.47803    1.5914e+12
1448    25285244    1.41895    1.5914e+12
1448    25286692    2.88599    1.5914e+12
1448    25288140    1.29712    1.5914e+12
1448    25289588    2.84106    1.5914e+12
2896    25292484    3.42285    1.5914e+12
1448    25293932    0.529053    1.5914e+12
1448    25295380    1.90894    1.5914e+12
1448    25296828    18.2039    1.5914e+12
4437    25301265    9.16382    1.5914e+12
1448    25302713    -779.372    1.5914e+12
1448    25304161    1.82495    1.5914e+12
1448    25305609    1.85986    1.5914e+12
1448    25307057    3.39404    1.5914e+12
1448    25308505    0.557129    1.5914e+12
1448    25309953    1.33008    1.5914e+12
1448    25311401    4.9231    1.5914e+12
4344    25315745    3.38306    1.5914e+12
1448    25317193    2.63696    1.5914e+12
2896    25320089    2.99194    1.5914e+12
2896    25322985    4.06104    1.5914e+12
1448    25324433    1.19702    1.5914e+12
1448    25325881    3.88916    1.5914e+12
1448    25327329    11.0371    1.5914e+12
2896    25330225    9.396    1.5914e+12
1448    25331673    8.83984    1.5914e+12
5792    25337465    0.311035    1.5914e+12
1448    25338913    2.823    1.5914e+12
1448    25340361    1.31396    1.5914e+12
1448    25341809    0.463867    1.5914e+12
1448    25343257    2.95801    1.5914e+12
1448    25344705    2.17188    1.5914e+12
2896    25347601    4.29102    1.5914e+12
1448    25349049    0.994873    1.5914e+12
1448    25350497    1.80981    1.5914e+12
2896    25353393    8.20312    1.5914e+12
1448    25354841    7.20996    1.5914e+12
5792    25360633    2.98291    1.5914e+12
1448    25362081    0.254883    1.5914e+12
1448    25363529    2.51294    1.5914e+12
1448    25364977    1.25    1.5914e+12
1448    25366425    3.46289    1.5914e+12
1448    25367873    0.546143    1.5914e+12
1448    25369321    6.41797    1.5914e+12
2896    25372217    0.631104    1.5914e+12
1448    25373665    4.29419    1.5914e+12
1448    25375113    8.83496    1.5914e+12
5792    25380905    1.05298    1.5914e+12
1448    25382353    2.44092    1.5914e+12
1448    25383801    0.381104    1.5914e+12
1448    25385249    2.771    1.5914e+12
1448    25386697    2.82104    1.5914e+12
1448    25388145    12.1189    1.5914e+12
7240    25395385    4.54199    1.5914e+12
1448    25396833    0.40918    1.5914e+12
1448    25398281    3.47803    1.5914e+12
1448    25399729    3.41992    1.5914e+12
1448    25401177    0.907959    1.5914e+12
93    25401270    2.90918    1.5914e+12
1448    25402718    283.377    1.5914e+12
2896    25405614    5.32812    1.5914e+12
1448    25407062    15.4119    1.5914e+12
11584    25418646    4.573    1.5914e+12
2896    25421542    3.771    1.5914e+12
1448    25422990    0.704834    1.5914e+12
1448    25424438    4.79297    1.5914e+12
1448    25425886    2.38892    1.5914e+12
1448    25427334    1.42505    1.5914e+12
1448    25428782    1.86816    1.5914e+12
1448    25430230    9.86499    1.5914e+12
1448    25431678    0.775146    1.5914e+12
1448    25433126    2.146    1.5914e+12
1448    25434574    2.01807    1.5914e+12
2896    25437470    2.68311    1.5914e+12
1448    25438918    0.696045    1.5914e+12
1448    25440366    30.7051    1.5914e+12
1448    25441814    10.4509    1.5914e+12
2896    25444710    4.40601    1.5914e+12
1448    25446158    1.19702    1.5914e+12
14480    25460638    2.07715    1.5914e+12
1448    25462086    8.48511    1.5914e+12
1448    25463534    2.90088    1.5914e+12
1448    25464982    7.12988    1.5914e+12
1448    25466430    12.7629    1.5914e+12
2896    25469326    6.75    1.5914e+12
4344    25473670    4.10303    1.5914e+12
1448    25475118    0.674072    1.5914e+12
2896    25478014    1.83203    1.5914e+12
1448    25479462    1.72705    1.5914e+12
1448    25480910    1.97681    1.5914e+12
1448    25482358    5.73706    1.5914e+12
1448    25483806    9.36694    1.5914e+12
2896    25486702    1.43701    1.5914e+12
1448    25488150    0.73999    1.5914e+12
2896    25491046    11.9309    1.5914e+12
5792    25496838    2.25903    1.5914e+12
1448    25498286    2.26294    1.5914e+12
1448    25499734    19.6921    1.5914e+12
1448    25501182    0.0490723    1.5914e+12
93    25501275    2.03809    1.5914e+12
1448    25502723    258.801    1.5914e+12
1448    25504171    0.896973    1.5914e+12
1448    25505619    3.11401    1.5914e+12
2896    25508515    9.35596    1.5914e+12
1448    25509963    1.85791    1.5914e+12
1448    25511411    2.80908    1.5914e+12
1448    25512859    1.28394    1.5914e+12
1448    25514307    1.41406    1.5914e+12
1448    25515755    2.36401    1.5914e+12
1448    25517203    7.06299    1.5914e+12
1448    25518651    0.268066    1.5914e+12
1448    25520099    0.324951    1.5914e+12
1448    25521547    2.54907    1.5914e+12
1448    25522995    0.246826    1.5914e+12
1448    25524443    10.0972    1.5914e+12
5792    25530235    2.37598    1.5914e+12
1448    25531683    0.958984    1.5914e+12
1448    25533131    2.51392    1.5914e+12
2896    25536027    6.42212    1.5914e+12
1448    25537475    3.45215    1.5914e+12
1448    25538923    -998.849    1.5914e+12
1448    25540371    4.28882    1.5914e+12
1448    25541819    8.93188    1.5914e+12
5792    25547611    2.05396    1.5914e+12
1448    25549059    7.21704    1.5914e+12
1448    25550507    2.64893    1.5914e+12
1448    25551955    0.0368652    1.5914e+12
2896    25554851    2.65796    1.5914e+12
1448    25556299    12.7991    1.5914e+12
1448    25557747    3.36108    1.5914e+12
1448    25559195    0.466064    1.5914e+12
5792    25564987    1.82715    1.5914e+12
1448    25566435    2.56909    1.5914e+12
2896    25569331    2.73999    1.5914e+12
1448    25570779    3.36816    1.5914e+12
1448    25572227    2.375    1.5914e+12
1448    25573675    1.79883    1.5914e+12
1448    25575123    1.08301    1.5914e+12
1448    25576571    1.09399    1.5914e+12
1448    25578019    8.92505    1.5914e+12
1448    25579467    12.665    1.5914e+12
1448    25580915    2.81689    1.5914e+12
1448    25582363    2.40601    1.5914e+12
1448    25583811    5.24707    1.5914e+12
7240    25591051    5.01514    1.5914e+12
1448    25592499    2.89502    1.5914e+12
1448    25593947    2.26709    1.5914e+12
1448    25595395    1.66895    1.5914e+12
1448    25596843    3.28613    1.5914e+12
1448    25598291    2.07593    1.5914e+12
1448    25599739    2.95312    1.5914e+12
1448    25601187    2.48486    1.5914e+12
93    25601280    5.38306    1.5914e+12
1448    25602728    216.001    1.5914e+12
1448    25604176    2.95996    1.5914e+12
1448    25605624    1.14404    1.5914e+12
1448    25607072    3.41211    1.5914e+12
1448    25608520    2.33398    1.5914e+12
2896    25611416    5.552    1.5914e+12
1448    25612864    3.146    1.5914e+12
1448    25614312    5.87109    1.5914e+12
1448    25615760    0.281006    1.5914e+12
1448    25617208    1.6499    1.5914e+12
1448    25618656    2.00293    1.5914e+12
1448    25620104    3.82495    1.5914e+12
1448    25621552    2.23608    1.5914e+12
1448    25623000    3.6582    1.5914e+12
1448    25624448    1.30591    1.5914e+12
1448    25625896    2.92285    1.5914e+12
1448    25627344    2.9751    1.5914e+12
1448    25628792    2.25    1.5914e+12
1448    25630240    4.45483    1.5914e+12
2896    25633136    8.70605    1.5914e+12
1448    25634584    10.272    1.5914e+12
4344    25638928    2.07617    1.5914e+12
1448    25640376    3.81787    1.5914e+12
1448    25641824    2.59497    1.5914e+12
1448    25643272    5.50903    1.5914e+12
2896    25646168    3.9519    1.5914e+12
1448    25647616    1.83691    1.5914e+12
1448    25649064    2.729    1.5914e+12
1448    25650512    4.07007    1.5914e+12
1448    25651960    0.656006    1.5914e+12
1448    25653408    3.06812    1.5914e+12
1448    25654856    2.98804    1.5914e+12
1448    25656304    2.03711    1.5914e+12
1448    25657752    2.86597    1.5914e+12
1448    25659200    3.01001    1.5914e+12
1448    25660648    2.80908    1.5914e+12
1448    25662096    2.91895    1.5914e+12
1448    25663544    2.55811    1.5914e+12
1448    25664992    3.07593    1.5914e+12
1448    25666440    2.82007    1.5914e+12
1448    25667888    3.92285    1.5914e+12
1448    25669336    1.57715    1.5914e+12
1448    25670784    2.95117    1.5914e+12
1448    25672232    2.83203    1.5914e+12
1448    25673680    3.23096    1.5914e+12
1448    25675128    2.86792    1.5914e+12
1448    25676576    1.89087    1.5914e+12
2896    25679472    5.72217    1.5914e+12
1448    25680920    8.29395    1.5914e+12
1448    25682368    0.727051    1.5914e+12
1448    25683816    9.91211    1.5914e+12
4344    25688160    2.95483    1.5914e+12
1448    25689608    2.98389    1.5914e+12
1448    25691056    3.69019    1.5914e+12
1448    25692504    1.51807    1.5914e+12
1448    25693952    4.448    1.5914e+12
1448    25695400    5.08203    1.5914e+12
2896    25698296    3.51904    1.5914e+12
1448    25699744    14.1311    1.5914e+12
1448    25701192    2.81494    1.5914e+12
93    25701285    1.96899    1.5914e+12
5792    25707077    236.488    1.5914e+12
2896    25709973    1.65796    1.5914e+12
1448    25711421    4.45483    1.5914e+12
2896    25714317    1.48511    1.5914e+12
1448    25715765    1.8501    1.5914e+12
1448    25717213    11.7661    1.5914e+12
1448    25718661    2.28784    1.5914e+12
1448    25720109    4.55884    1.5914e+12
1448    25721557    1.09692    1.5914e+12
1448    25723005    2.63721    1.5914e+12
1448    25724453    9.49316    1.5914e+12
1448    25725901    2.81494    1.5914e+12
1448    25727349    7.65308    1.5914e+12
4344    25731693    3.24097    1.5914e+12
1448    25733141    1.979    1.5914e+12
1448    25734589    3.33887    1.5914e+12
2896    25737485    8.32593    1.5914e+12
1448    25738933    0.3479    1.5914e+12
2896    25741829    12.887    1.5914e+12
1448    25743277    1.31714    1.5914e+12
1448    25744725    1.48608    1.5914e+12
1448    25746173    3.14111    1.5914e+12
1448    25747621    9.6189    1.5914e+12
2896    25750517    6.24097    1.5914e+12
1448    25751965    0.0300293    1.5914e+12
1448    25753413    3.9939    1.5914e+12
4344    25757757    13.9331    1.5914e+12
