server is ready at port: 9000
new connection: 192.168.2.14:42935
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.39885		10000	206		
1.42068		10000	122		
0		10000	0		
2.50362		10000	215		
6.7747		10000	582		
6.75138		10000	580		
3.78469		10000	325		
6.19538		10000	532		
7.68562		10000	660		
4.14553		10000	356		
3.8894		10000	334		
3.97094		10000	341		
2.15351		10000	185		
4.889		10000	420		
4.51708		10000	388		
8.56685		10000	736		
4.98253		10000	428		
9.44384		10000	811		
8.02213		10000	689		
3.78468		10000	325		
3.66813		10000	315		
10.1428		10000	871		
5.41491		10000	465		
6.45114		10000	554		
8.66036		10000	744		
7.97674		10000	685		
7.39445		10000	635		
7.79883		10000	670		
2.82987		10000	243		
4.70448		10000	404		
0.279455		10000	24		
3.20195		10000	275		
1.665		10000	143		
1.71176		10000	147		
2.34014		10000	201		
4.17942		10000	359		
7.15908		10000	615		
4.7963		10000	412		
4.60004		10000	395		
6.35789		10000	546		
4.9723		10000	427		
1.77004		10000	152		
3.15579		10000	271		
4.23737		10000	364		
3.31879		10000	285		
3.13121		10000	269		
3.91099		10000	336		
3.41128		10000	293		
7.23214		10000	621		
3.78458		10000	325		
2.20104		10000	189		
0.733589		10000	63		
2.39883		10000	206		
1.15245		10000	99		
3.67857		10000	316		
2.31642		10000	199		
4.58786		10000	394		
3.48098		10000	299		
6.73103		10000	578		
2.51544		10000	216		
2.36393		10000	203		
5.83176		10000	501		
6.30927		10000	542		
2.68886		10000	231		
3.63313		10000	312		
3.29417		10000	283		
1.66489		10000	143		
3.30744		10000	284		
1.02476		10000	88		
3.19067		10000	274		
3.98253		10000	342		
5.80988		10000	499		
3.15456		10000	271		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
4.24885		10000	365		
3.5517		10000	305		
3.2024		10000	275		
3.01493		10000	259		
3.09621		10000	266		
0.885062		10000	76		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
8.66444		10000	744		
8.08205		10000	694		
5.6482		10000	485		
9.17644		10000	788		
20.0763		10000	1724		
8.5115		10000	731		
3.55172		10000	305		
3.95957		10000	340		
10.8763		10000	934		
12.6814		10000	1089		
5.29852		10000	455		
5.44773		10000	468		
4.24855		10000	365		
8.78056		10000	754		
7.99968		10000	687		
3.35347		10000	288		
6.57948		10000	565		
4.984		10000	428		
4.27365		10000	367		
5.93895		10000	510		
3.1558		10000	271		
6.18352		10000	531		
2.71305		10000	233		
7.46232		10000	641		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
2.11955		10000	182		
5.19392		10000	446		
7.47615		10000	642		
9.31586		10000	800		
13.109		10000	1126		
16.9021		10000	1452		
21.1607		10000	1817		
27.2438		10000	2340		
24.0726		10000	2068		
20.0684		10000	1724		
9.80544		10000	842		
10.7581		10000	924		
7.44106		10000	639		
7.12673		10000	612		
6.09053		10000	523		
3.38814		10000	291		
2.527		10000	217		
2.25846		10000	194		
2.1427		10000	184		
3.17913		10000	273		
2.15427		10000	185		
2.57236		10000	221		
2.35224		10000	202		
2.16594		10000	186		
2.87633		10000	247		
5.28706		10000	454		
4.86756		10000	418		
4.05269		10000	348		
4.78557		10000	411		
5.01897		10000	431		
7.24039		10000	622		
5.80837		10000	499		
4.34393		10000	373		
7.97738		10000	685		
4.7627		10000	409		
3.78415		10000	325		
4.64636		10000	399		
5.35692		10000	460		
2.06046		10000	177		
3.37573		10000	290		
6.76568		10000	581		
5.14724		10000	442		
9.74736		10000	837		
15.5109		10000	1332		
10.1901		10000	875		
10.199		10000	876		
9.16343		10000	787		
10.5971		10000	910		
8.32482		10000	715		
7.68584		10000	660		
8.51115		10000	731		
13.2464		10000	1138		
12.0763		10000	1037		
4.16905		10000	358		
2.992		10000	257		
3.56217		10000	306		
3.31744		10000	285		
3.36549		10000	289		
4.93751		10000	424		
3.2375		10000	278		
3.41125		10000	293		
3.74817		10000	322		
3.9811		10000	342		
3.25998		10000	280		
2.93319		10000	252		
5.35736		10000	460		
5.25188		10000	451		
5.72943		10000	492		
5.70615		10000	490		
8.49745		10000	730		
6.91481		10000	594		
10.9116		10000	937		
5.99515		10000	515		
7.03062		10000	604		
6.46318		10000	555		
10.4569		10000	898		
8.60422		10000	739		
6.78904		10000	583		
3.94763		10000	339		
2.1543		10000	185		
0.873027		10000	75		
3.2363		10000	278		
2.65392		10000	228		
3.30719		10000	284		
3.91274		10000	336		
6.31174		10000	542		
4.01777		10000	345		
3.60983		10000	310		
2.13046		10000	183		
1.88649		10000	162		
1.58311		10000	136		
2.22332		10000	191		
2.40955		10000	207		
3.11976		10000	268		
4.36691		10000	375		
4.8909		10000	420		
6.07868		10000	522		
6.14841		10000	528		
6.34638		10000	545		
6.46062		10000	555		
4.62126		10000	397		
3.84125		10000	330		
7.20523		10000	619		
10.8996		10000	936		
6.87038		10000	590		
7.23146		10000	621		
6.03231		10000	518		
5.97418		10000	513		
7.71796		10000	663		
9.21106		10000	791		
11.85		10000	1018		
8.93206		10000	767		
6.43992		10000	553		
5.64783		10000	485		
10.3531		10000	889		
10.3065		10000	885		
3.17903		10000	273		
5.08905		10000	437		
4.14567		10000	356		
5.39198		10000	463		
4.36707		10000	375		
2.0139		10000	173		
2.16509		10000	186		
0.896304		10000	77		
3.2013		10000	275		
6.57944		10000	565		
17.5265		10000	1505		
9.53793		10000	819		
16.3028		10000	1400		
20.9025		10000	1795		
12.449		10000	1069		
11.2027		10000	962		
20.7652		10000	1783		
14.8944		10000	1279		
14.5038		10000	1246		
8.5438		10000	734		
7.31078		10000	628		
13.1816		10000	1132		
16.4536		10000	1413		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
new connection: 192.168.2.14:33774
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
0		10000	0		
7.67216		10000	669		
0		10000	0		
4.17899		10000	359		
0		10000	0		
2.50261		10000	215		
0		10000	0		
5.4385		10000	467		
0		10000	0		
5.19428		10000	446		
0		10000	0		
5.22878		10000	449		
0		10000	0		
2.43392		10000	209		
0		10000	0		
2.0727		10000	178		
0		10000	0		
3.67903		10000	316		
0		10000	0		
6.61419		10000	568		
0		10000	0		
3.94759		10000	339		
0		10000	0		
2.08444		10000	179		
0		10000	0		
5.53151		10000	475		
0		10000	0		
5.26132		10000	452		
0		10000	0		
5.76199		10000	495		
0		10000	0		
6.16022		10000	529		
0		10000	0		
8.32356		10000	715		
0		10000	0		
6.7071		10000	576		
0		10000	0		
18.1085		10000	1555		
0		10000	0		
16.0938		10000	1382		
0		10000	0		
9.90907		10000	851		
0		10000	0		
7.62729		10000	655		
0		10000	0		
4.19101		10000	360		
0		10000	0		
3.74825		10000	322		
0		10000	0		
2.91014		10000	250		
0		10000	0		
1.81585		10000	156		
0		10000	0		
2.65396		10000	228		
0		10000	0		
3.21411		10000	276		
0		10000	0		
3.21396		10000	276		
0		10000	0		
2.34025		10000	201		
0		10000	0		
2.65392		10000	228		
0		10000	0		
1.67621		10000	144		
0		10000	0		
2.07282		10000	178		
0		10000	0		
2.71214		10000	233		
0		10000	0		
2.77155		10000	238		
0		10000	0		
3.2722		10000	281		
0		10000	0		
4.31944		10000	371		
0		10000	0		
5.86883		10000	504		
0		10000	0		
5.75282		10000	494		
0		10000	0		
6.95204		10000	597		
0		10000	0		
6.1719		10000	530		
0		10000	0		
6.52156		10000	560		
0		10000	0		
5.26144		10000	452		
0		10000	0		
4.50655		10000	387		
0		10000	0		
4.16711		10000	358		
0		10000	0		
5.11201		10000	439		
0		10000	0		
5.13564		10000	441		
0		10000	0		
6.92606		10000	595		
0		10000	0		
7.32472		10000	629		
0		10000	0		
7.05697		10000	606		
0		10000	0		
5.74143		10000	493		
0		10000	0		
4.47066		10000	384		
0		10000	0		
3.77294		10000	324		
0		10000	0		
2.88787		10000	248		
0		10000	0		
2.04953		10000	176		
0		10000	0		
1.87408		10000	161		
0		10000	0		
3.19064		10000	274		
0		10000	0		
3.14301		10000	270		
0		10000	0		
3.69167		10000	317		
0		10000	0		
4.98403		10000	428		
0		10000	0		
4.52992		10000	389		
0		10000	0		
4.90056		10000	421		
0		10000	0		
5.65783		10000	486		
0		10000	0		
5.57581		10000	479		
0		10000	0		
9.17257		10000	788		
0		10000	0		
5.72936		10000	492		
0		10000	0		
4.3902		10000	377		
0		10000	0		
3.92424		10000	337		
0		10000	0		
2.3874		10000	205		
0		10000	0		
4.69293		10000	403		
0		10000	0		
6.33483		10000	544		
0		10000	0		
7.01034		10000	602		
0		10000	0		
9.96807		10000	856		
0		10000	0		
5.96017		10000	512		
0		10000	0		
4.56498		10000	392		
0		10000	0		
4.14369		10000	356		
0		10000	0		
2.91009		10000	250		
0		10000	0		
2.24651		10000	193		
0		10000	0		
2.44537		10000	210		
0		10000	0		
1.95646		10000	168		
0		10000	0		
2.07281		10000	178		
0		10000	0		
2.0029		10000	172		
0		10000	0		
3.55184		10000	305		
0		10000	0		
3.72638		10000	320		
0		10000	0		
2.78206		10000	239		
0		10000	0		
1.89807		10000	163		
0		10000	0		
3.97088		10000	341		
0		10000	0		
3.65638		10000	314		
0		10000	0		
3.06262		10000	263		
0		10000	0		
3.44542		10000	296		
0		10000	0		
2.91112		10000	250		
0		10000	0		
2.98126		10000	256		
0		10000	0		
3.28337		10000	282		
0		10000	0		
5.27517		10000	453		
0		10000	0		
4.61121		10000	396		
0		10000	0		
4.95923		10000	426		
0		10000	0		
5.05376		10000	434		
0		10000	0		
4.84427		10000	416		
0		10000	0		
6.13656		10000	527		
0		10000	0		
7.06836		10000	607		
0		10000	0		
8.85814		10000	761		
0		10000	0		
10.1552		10000	872		
0		10000	0		
8.55935		10000	735		
0		10000	0		
7.814		10000	671		
0		10000	0		
8.69906		10000	747		
0		10000	0		
8.41941		10000	723		
0		10000	0		
5.38005		10000	462		
0		10000	0		
5.07718		10000	436		
0		10000	0		
5.54029		10000	476		
0		10000	0		
8.1726		10000	702		
0		10000	0		
6.6028		10000	567		
0		10000	0		
7.37082		10000	633		
0		10000	0		
5.25196		10000	451		
0		10000	0		
3.2023		10000	275		
0		10000	0		
2.91145		10000	250		
0		10000	0		
2.2356		10000	192		
0		10000	0		
3.40034		10000	292		
0		10000	0		
3.31831		10000	285		
0		10000	0		
3.58636		10000	308		
0		10000	0		
3.23723		10000	278		
0		10000	0		
4.64636		10000	399		
0		10000	0		
5.13556		10000	441		
0		10000	0		
2.19997		10000	189		
0		10000	0		
7.19371		10000	618		
0		10000	0		
5.78703		10000	497		
0		10000	0		
8.37142		10000	719		
0		10000	0		
9.22278		10000	792		
0		10000	0		
6.5794		10000	565		
0		10000	0		
7.72072		10000	663		
0		10000	0		
7.17322		10000	616		
0		10000	0		
8.90841		10000	765		
0		10000	0		
6.38153		10000	548		
0		10000	0		
7.46454		10000	641		
0		10000	0		
9.09543		10000	781		
0		10000	0		
8.02359		10000	689		
0		10000	0		
3.39901		10000	292		
0		10000	0		
3.8428		10000	330		
0		10000	0		
3.57501		10000	307		
0		10000	0		
3.71487		10000	319		
0		10000	0		
3.83151		10000	329		
0		10000	0		
3.16745		10000	272		
0		10000	0		
2.41054		10000	207		
0		10000	0		
3.48173		10000	299		
0		10000	0		
4.32042		10000	371		
0		10000	0		
10.0381		10000	862		
0		10000	0		
10.0613		10000	864		
0		10000	0		
4.56447		10000	392		
0		10000	0		
7.09129		10000	609		
0		10000	0		
5.79687		10000	498		
0		10000	0		
5.01702		10000	431		
0		10000	0		
5.91554		10000	508		
0		10000	0		
7.38349		10000	634		
0		10000	0		
2.76001		10000	237		
0		10000	0		
3.02765		10000	260		
0		10000	0		
5.31008		10000	456		
0		10000	0		
5.11253		10000	439		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
2.72511		10000	234		
0		10000	0		
4.41372		10000	379		
0		10000	0		
5.12414		10000	440		
0		10000	0		
3.37592		10000	290		
0		10000	0		
4.64629		10000	399		
0		10000	0		
5.6481		10000	485		
0		10000	0		
7.36842		10000	633		
0		10000	0		
6.62649		10000	569		
0		10000	0		
17.3876		10000	1493		
0		10000	0		
6.8007		10000	584		
0		10000	0		
11.3542		10000	975		
0		10000	0		
12.6916		10000	1090		
0		10000	0		
15.3245		10000	1316		
0		10000	0		
6.52122		10000	560		
0		10000	0		
8.24478		10000	708		
0		10000	0		
17.023		10000	1462		
0		10000	0		
12.5765		10000	1080		
0		10000	0		
7.42945		10000	638		
0		10000	0		
4.90062		10000	421		
0		10000	0		
10.9467		10000	940		
0		10000	0		
11.5871		10000	995		
0		10000	0		
9.69658		10000	833		
0		10000	0		
4.91248		10000	422		
0		10000	0		
3.87803		10000	333		
0		10000	0		
1.60699		10000	138		
0		10000	0		
6.64934		10000	571		
0		10000	0		
3.34134		10000	287		
0		10000	0		
2.07204		10000	178		
0		10000	0		
3.00325		10000	258		
0		10000	0		
11.4588		10000	984		
0		10000	0		
4.65798		10000	400		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
9.07199		10000	779		
0		10000	0		
2.92166		10000	251		
0		10000	0		
4.09788		10000	352		
0		10000	0		
3.29436		10000	283		
0		10000	0		
10.7123		10000	920		
0		10000	0		
5.14476		10000	442		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
0		10000	0		
2.99294		10000	257		
0		10000	0		
2.7704		10000	238		
0		10000	0		
2.86355		10000	246		
0		10000	0		
8.72204		10000	749		
0		10000	0		
2.49197		10000	214		
0		10000	0		
6.53024		10000	561		
0		10000	0		
8.43108		10000	724		
0		10000	0		
10.9688		10000	942		
0		10000	0		
19.775		10000	1698		
0		10000	0		
17.828		10000	1531		
0		10000	0		
17.737		10000	1523		
0		10000	0		
19.5289		10000	1677		
0		10000	0		
14.6587		10000	1259		
0		10000	0		
16.9911		10000	1459		
0		10000	0		
7.75229		10000	666		
0		10000	0		
4.71621		10000	405		
0		10000	0		
8.33423		10000	716		
0		10000	0		
4.78459		10000	411		
0		10000	0		
5.13554		10000	441		
0		10000	0		
4.64661		10000	399		
0		10000	0		
12.1462		10000	1043		
0		10000	0		
9.39744		10000	807		
0		10000	0		
16.3852		10000	1407		
0		10000	0		
11.4004		10000	979		
0		10000	0		
8.08171		10000	694		
0		10000	0		
9.2805		10000	797		
0		10000	0		
8.0579		10000	692		
0		10000	0		
3.37569		10000	290		
0		10000	0		
2.36313		10000	203		
0		10000	0		
2.30568		10000	198		
0		10000	0		
2.21268		10000	190		
0		10000	0		
2.49223		10000	214		
0		10000	0		
5.05345		10000	434		
0		10000	0		
4.13337		10000	355		
0		10000	0		
3.98261		10000	342		
0		10000	0		
3.11964		10000	268		
0		10000	0		
2.13012		10000	183		
0		10000	0		
2.59679		10000	223		
0		10000	0		
2.60759		10000	224		
0		10000	0		
2.04939		10000	176		
0		10000	0		
2.01375		10000	173		
0		10000	0		
1.96801		10000	169		
0		10000	0		
2.78222		10000	239		
0		10000	0		
3.24891		10000	279		
0		10000	0		
3.81978		10000	328		
0		10000	0		
4.58628		10000	394		
0		10000	0		
3.28256		10000	282		
0		10000	0		
3.51518		10000	302		
0		10000	0		
3.64432		10000	313		
0		10000	0		
3.16704		10000	272		
0		10000	0		
3.73827		10000	321		
0		10000	0		
5.85718		10000	503		
0		10000	0		
5.26359		10000	452		
0		10000	0		
5.03054		10000	432		
0		10000	0		
3.18945		10000	274		
0		10000	0		
2.72384		10000	234		
0		10000	0		
3.29551		10000	283		
0		10000	0		
3.62157		10000	311		
0		10000	0		
2.957		10000	254		
0		10000	0		
2.50368		10000	215		
0		10000	0		
2.65517		10000	228		
0		10000	0		
3.0395		10000	261		
0		10000	0		
2.60822		10000	224		
0		10000	0		
2.0612		10000	177		
0		10000	0		
2.34065		10000	201		
0		10000	0		
2.94505		10000	253		
0		10000	0		
2.50267		10000	215		
0		10000	0		
2.24699		10000	193		
0		10000	0		
3.13237		10000	269		
0		10000	0		
5.33326		10000	458		
0		10000	0		
4.93747		10000	424		
0		10000	0		
5.5082		10000	473		
0		10000	0		
3.52751		10000	303		
0		10000	0		
3.56236		10000	306		
0		10000	0		
3.54001		10000	304		
0		10000	0		
5.05424		10000	434		
0		10000	0		
4.16921		10000	358		
0		10000	0		
3.87622		10000	333		
0		10000	0		
4.78419		10000	411		
0		10000	0		
5.08906		10000	437		
0		10000	0		
4.02879		10000	346		
0		10000	0		
6.52006		10000	560		
0		10000	0		
7.21984		10000	620		
0		10000	0		
6.46293		10000	555		
0		10000	0		
6.28832		10000	540		
0		10000	0		
7.55678		10000	649		
0		10000	0		
7.9736		10000	685		
0		10000	0		
8.28791		10000	712		
0		10000	0		
9.30279		10000	799		
0		10000	0		
9.56041		10000	821		
0		10000	0		
9.60782		10000	825		
0		10000	0		
9.08314		10000	780		
0		10000	0		
9.94482		10000	854		
0		10000	0		
12.3793		10000	1063		
0		10000	0		
8.12816		10000	698		
0		10000	0		
4.92522		10000	423		
0		10000	0		
3.53919		10000	304		
0		10000	0		
5.00533		10000	430		
0		10000	0		
6.96361		10000	598		
0		10000	0		
7.30126		10000	627		
0		10000	0		
5.5058		10000	473		
0		10000	0		
7.87258		10000	676		
0		10000	0		
7.04495		10000	605		
0		10000	0		
5.44992		10000	468		
0		10000	0		
4.45932		10000	383		
0		10000	0		
5.22858		10000	449		
0		10000	0		
5.84417		10000	502		
0		10000	0		
5.12181		10000	440		
0		10000	0		
3.42344		10000	294		
0		10000	0		
4.1439		10000	356		
0		10000	0		
4.66771		10000	401		
0		10000	0		
6.94054		10000	596		
0		10000	0		
7.09214		10000	609		
0		10000	0		
7.65061		10000	657		
0		10000	0		
9.01315		10000	774		
0		10000	0		
9.72362		10000	835		
0		10000	0		
9.96896		10000	856		
0		10000	0		
11.0351		10000	948		
0		10000	0		
12.3387		10000	1060		
0		10000	0		
13.5882		10000	1167		
0		10000	0		
14.5737		10000	1252		
0		10000	0		
11.7042		10000	1005		
0		10000	0		
9.60697		10000	825		
0		10000	0		
11.1217		10000	955		
0		10000	0		
13.0527		10000	1121		
0		10000	0		
14.3423		10000	1232		
0		10000	0		
8.59318		10000	738		
0		10000	0		
6.18349		10000	531		
0		10000	0		
9.41988		10000	809		
0		10000	0		
7.99689		10000	687		
0		10000	0		
7.62448		10000	655		
0		10000	0		
5.01913		10000	431		
0		10000	0		
2.82932		10000	243		
0		10000	0		
0.966527		10000	83		
0		10000	0		
1.35081		10000	116		
0		10000	0		
2.63173		10000	226		
0		10000	0		
3.49255		10000	300		
0		10000	0		
3.38745		10000	291		
0		10000	0		
3.73654		10000	321		
0		10000	0		
3.51541		10000	302		
0		10000	0		
2.87615		10000	247		
0		10000	0		
3.88969		10000	334		
0		10000	0		
4.5648		10000	392		
0		10000	0		
2.43354		10000	209		
0		10000	0		
3.79628		10000	326		
0		10000	0		
3.1094		10000	267		
0		10000	0		
3.70316		10000	318		
0		10000	0		
2.80649		10000	241		
0		10000	0		
8.85019		10000	760		
0		10000	0		
7.44992		10000	640		
0		10000	0		
6.86982		10000	590		
0		10000	0		
7.12469		10000	612		
0		10000	0		
11.1047		10000	954		
0		10000	0		
10.737		10000	922		
0		10000	0		
11.3285		10000	973		
0		10000	0		
